sku,productName,category,listedPrice,brand,__mediaUrl
10160981,Nước Xả Vải Downy Mềm Mại Tinh Khiết túi 3.5 Lít,nuoc-xa--c01144,275000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430918091.jpeg
10019345,"Nước xả vải Downy hương nắng mai dạng túi 1,6L",nuoc-xa--c01144,125000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430245012.jpeg
10019390,"Nước xả Downy đam mê chai 1,8L",nuoc-xa--c01144,160000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430355209.jpeg
10019399,Nước xả vải Downy đam mê dạng túi 1.35L,nuoc-xa--c01144,125000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430355193.jpeg
10019407," Nước xả Downy huyền bí túi 1,8L",nuoc-xa--c01144,160000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430504553.jpeg
10160008,Nước xả vải Downy hương huyền bí túi 3L,nuoc-xa--c01144,241000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430918107.jpeg
10160009,Nước xả vải Downy hương đam mê túi 3 lít,nuoc-xa--c01144,241000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430918114.jpeg
10160010,Nước xả vải Downy hương nắng mai túi 3 lít,nuoc-xa--c01144,230000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430918121.jpeg
10160979,"Nước xả vải Downy hương huyền bí túi 3,5L",nuoc-xa--c01144,275000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430918077.jpeg
10160980,Nước xả vải Downy hương nắng mai túi 3.5 lít,nuoc-xa--c01144,259000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430918084.png
10161347,Nước Xả Vải Downy Làn Gió Mát Túi 2.4L,nuoc-xa--c01144,189000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430458818.jpeg
10161811," Nước xả Downy đóa hoa tươi mát túi 2,3L",nuoc-xa--c01144,189000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/4902430415637.png
10161812,"Nước xả đóa hoa ngọt ngào Downy 2,2L",nuoc-xa--c01144,189000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/nuoc-xa-doa-hoa-ngot-ngao-downy-2-2l.jpg
10161819,"Nước xả đam mê túi  Downy túi 3,5L",nuoc-xa--c01144,275000.0,DOWNY,https://ss-hn.fptvds.vn/images/2022/viber_image_2023-01-05_17-05-54-489_1-removebg-preview-3-.jpg
10161831,Nước xả Comfort Chăm sóc chuyên sâu 1 lần xả hương ban mai 1.8L,nuoc-xa--c01144,142000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/nuoc-xa-comfort-cham-soc-chuyen-sau-1-lan-xa-huong-ban-mai-1-20221007081051-og.8l
10161832,"Nước xả Comfort chăm sóc chuyên sâu hương ban mai túi 2,8L",nuoc-xa--c01144,209000.0,COMFORT,https://ss-hn.fptvds.vn/images/2023/02/10161832.jpg
10161833,Nước xả vải  Comfort chăm sóc chuyên sâu 1 lần xả hương ban mai túi 3.8L ,nuoc-xa--c01144,271000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/10161833.jpg
10161836,Nước xả Comfort chăm sóc chuyên sâu khử mùi vượt trội 1.8L,nuoc-xa--c01144,142000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/8934868150503-1.jpg
10161837,Nước xả Comfort chăm sóc chuyên sâu khử mùi vượt trội 2.8L,nuoc-xa--c01144,209000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/10161837.jpg
10161838,"Nước xả Comfort chăm sóc chuyên sâu khử mùi vượt trội túi 3,8L",nuoc-xa--c01144,255000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/10161838-20221025063607-og.png
10161839,"Nước xả Comfort chăm sóc chuyên nước hoa thiên nhiên bella 1,8L",nuoc-xa--c01144,142000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/nuoc-xa-vai-comfort-huong-nuoc-hoa-thien-nhien-bella-tui-18-lit-202107201435060741.jpg
10161840,"Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên nhiên bella túi 2,8L",nuoc-xa--c01144,209000.0,COMFORT,https://ss-hn.fptvds.vn/images/2023/02/10161840.jpg
10161841," Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên nhiên bella 3,8L",nuoc-xa--c01144,271000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/comfort-nx-cs-c-sau-n_4c474b57-43be-4acc-938e-98086bc381e2-og-hoa-tn-bella-3-8l.jpg
10161842,"Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên nhiên sofia túi 1,8L",nuoc-xa--c01144,142000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/162428506489510161842-g1-nuoc-xa-vai-cho-bo-comfort-khong-khuan-diu-nhe-tyi-2-og.4l
10161843,"Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên thiên Sofia gói 2,8L",nuoc-xa--c01144,209000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/nuoc-xa-comfort-cham-soc-chuyen-sau-nuoc-hoa-thien-thien-sofia-goi-2-8l_a8c41cc5-44be-4c69-b013-c14f69fffe1a-og.jpg
10161844,"Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên nhiên sofia túi 3,8L",nuoc-xa--c01144,255000.0,COMFORT,https://ss-hn.fptvds.vn/images/2022/comfort-nx-cs-c-sau-n_ff69ada1-65a4-4e47-90ea-88f924700231-og-hoa-tn-sofia-3-8l.jpg
