sku,productName,category,listedPrice,brand,__mediaUrl
10005178,Đậu hũ trứng Vị Nguyên gói 220g,dau-hu--c01138,12600.0,VỊ NGUYÊN,https://ss-hn.fptvds.vn/images/2023/02/dau-hu-trung-vi-nguyen-goi-220g.jpeg
10005170,Tàu hũ trứng bổ dưỡng Ichiban gói 240g,dau-hu--c01138,15400.0,ICHIBAN,https://ss-hn.fptvds.vn/images/2022/8936000750152_36b6e9ac-712d-4f01-9651-81485e692959-og.jpg
10005171,Tàu hũ chiên Ichiban hộp 300g,dau-hu--c01138,13900.0,ICHIBAN,https://ss-hn.fptvds.vn/images/2022/tau-hu-chien-ichiban-hop-300g_ad47f140-b7b1-41b5-8c6b-c8c311dd5c46-og.jpg
10005173,Tàu hũ trứng Ichiban Fuji San gói 240g,dau-hu--c01138,16500.0,ICHIBAN,https://ss-hn.fptvds.vn/images/2022/9646800830494-og.jpg
10006085,Đậu phụ tươi Làng Mơ hộp 400g,dau-hu--c01138,12200.0,LÀNG MƠ,https://ss-hn.fptvds.vn/images/2022/162428252057510006085-hop--bia--laruelon-330ml--og.jpg
10170044,Đậu hũ đậu hũ Làng Mơ Thai corp,dau-hu--c01138,14600.0,LÀNG MƠ,https://ss-hn.fptvds.vn/images/2022/162427318323110170044-hop-rau-cou-troi-dua-thoi-kien-dat-og.jpg
10170120, Đậu hủ mềm WinMart Good 300g,dau-hu--c01138,10400.0,WINMART GOOD,https://ss-hn.fptvds.vn/images/2022/dau-hu-mem-winmart-good-300g_315fd8a4-a9a5-406a-9c34-dcdc8ce2dc0e-og.jpg
10170174,Tàu hũ chiên Ichi Sakura gói 500g,dau-hu--c01138,26200.0,ICHI-SAKURA,https://ss-hn.fptvds.vn/images/2022/tau-hu-chien-ichi-sakura-goi-500g_3f1d7ef5-714a-45d4-852c-72d184031410-og.jpg
10302981,Tàu hũ trứng CP 220g,dau-hu--c01138,13700.0,CP,https://ss-hn.fptvds.vn/images/2022/9545178677278-og.jpg
