itemNo,name,price,salePrice,brand
10015047,Kẹo dẻo Worms Haribo gói 80g,22600.0,22600.0,HARIBO
10015124,Kẹo trái cây hỗn hợp C&H 200g,67800.0,67800.0,C & H
10015143,Thạch dừa tổng hợp Nanaco vỉ 6 hộp 80g,53000.0,53000.0,NANACO
10015179,"Kẹo mềm Alpenlibe hương nho 2chew gói 73,5g",16200.0,16200.0,2 CHEW
10015181,"Kẹo mềm Alpenlibe hương dâu 2chew gói 73,5g",16200.0,16200.0,ALPENLIEBE
10015219,Kẹo mixed fruit không đường C&H hộp 175g,81000.0,81000.0,C & H
10015273,Kẹo socola hướng dương gói 250g,102300.0,102300.0,CHOCO ROCK
10015340,"Kẹo mềm Alpenliebe hương trái cây 87,5g",14200.0,14200.0,ALPENLIEBE
10015360,Kẹo sìu châu Minh Dương 360/315g,64100.0,64100.0,MINH DƯƠNG
10015372,Kẹo gum không đường Xylitol Cool Lotte hộp 58g,29000.0,29000.0,XYLITOL
10015373,Kẹo gum không đường Xylitol Cool Lotte hộp 145g,54600.0,54600.0,XYLITOL
10015412,Thanh bánh quy kem KitKat trà xanh Nestlé gói 35g,19200.0,19200.0,KITKAT
10015483,Socola Đen Henk 100g,53900.0,53900.0,HENK
10015489, Socola Mark & Milk sữa nhân nho khô 100g,29600.0,29600.0,MARK &MILK
10015565,Khô bò miếng Tiến Nga hộp 120g,93100.0,93100.0,TIẾN NGA
10015566,Khô bò sợi Tiến Nga hộp 125g,90100.0,90100.0,TIẾN NGA
10015568,Khô bò sợi Tiến Nga băng keo đỏ hộp 200g,132000.0,132000.0,TIẾN NGA
10015596,Snack khoai tây vị tảo biển O'Star gói 48g,11400.0,11400.0,O'STAR
10015597,Snack Swing bít tết New York 58g/63g,12100.0,12100.0,SWING
10015609,Đậu phộng Poca da cá vị phô mai gói 45/42g,5500.0,5500.0,POCA
10015610,Đậu phộng Poca da cá gói 45/42g,5500.0,5500.0,POCA
10015629,Hạt hướng dương ngũ vị  Cha Cheer gói 130g,29600.0,29600.0,CHA CHEER
10015630,Hạt hướng dương vị dừa Cha Cheer gói 130g,29600.0,29600.0,CHA CHEER
10015642,Mít sấy Vinamit gói 100g,38500.0,38500.0,VINAMIT
10015645,Mít sấy gói Vinamit 250g,92100.0,92100.0,VINAMIT
10015646,Mít sấy Vinamit gói 500g,165000.0,165000.0,VINAMIT
10015647,Chuối sấy Vinamit gói 100g,21600.0,21600.0,VINAMIT
10015648,Chuối sấy Vinamit gói 250g,50100.0,50100.0,VINAMIT
10015649,Khoai lang sấy khô Vinamit gói 100g,28600.0,28600.0,VINAMIT
10015650,Khoai lang sấy Vinamit gói 250g,61600.0,61600.0,VINAMIT
10015654,Trái cây sấy Vinamit gói 250g,70100.0,70100.0,VINAMIT
10015655,Trái cây sấy Vinamit gói 500g,126100.0,126100.0,VINAMIT
10015707,Snack khoai tây Slide thịt nướng lon 75g,28100.0,28100.0,SLIDE
10015708,Snack khoai tây vị phô mai Slide lon 75g,28100.0,28100.0,SLIDE
10015709,Snack khoai tây Slide thơm cay 75g,28100.0,28100.0,SLIDE
10015710,Snack khoai tây vị tự nhiên Slide lon 75g,28100.0,28100.0,SLIDE
10015717,Nho khô Raisins hộp 250g,66300.0,66300.0,RAISINS
10015718,Nho khô Raisins hộp 200g,52300.0,52300.0,RAISINS
10015741,Bánh snack vị bít tết kiểu New York Swing gói 90g,21600.0,21600.0,SWING
10015747,Đậu phộng nước cốt dừa Tân Tân lon 265g,63200.0,63200.0,TÂN TÂN
10015752,Snacks và đậu thập cẩm Tân Tân hộp 200g,50000.0,50000.0,TÂN TÂN
10015766,Hạt điều rang muối bóc vỏ Minh Việt 250g,135100.0,135100.0,MINH VIỆT
10015768,Hạt điều rang muối nguyên vỏ Minh Việt 500g,232600.0,232600.0,MINH VIỆT
10015769,Hạt điều rang muối Minh Việt vỏ hạt to 400g,192500.0,192500.0,MINH VIỆT
10015770,Hạt dẻ cười Minh Việt gói 150g,85400.0,85400.0,MINH VIỆT
10015771,Hạt dẻ cười Pistachios Minh Việt 300g,167200.0,167200.0,MINH VIỆT
10015772,Hạt dẻ cười Minh Việt gói 500g,273100.0,273100.0,MINH VIỆT
10015795,Snack pho mát miếng Oishi gói 42g,5300.0,5300.0,OISHI
10015796,Snack tôm cay đặc biệt Oishi gói 45g,5300.0,5300.0,OISHI
10015798,Snack bí đỏ vị bò nướng Oishi gói 42g,5300.0,5300.0,OISHI
10015799,Snack Hành Oishi  gói35/39g,5300.0,5300.0,OISHI
10015800,Snack Oishi cua sốt chua ngọt CrabMe gói  35/39g,5300.0,5300.0,OISHI
10015801,Snack Oishi phồng mực Indochip 35/39g,5300.0,5300.0,OISHI
10015802,Snack nhân đậu phộng vị nước cốt dừa Pinattsu Oishi gói 100g,11000.0,11000.0,PINATTSU
10015803,Snack nhân đậu phộng vị mực cay Pinattsu Oishi gói 100g,11000.0,11000.0,PINATTSU
10015804,Snack Oishi nhân socola pillow gói 95/85g,11000.0,11000.0,OISHI
10015805,Snack Oishi nhân sữa dừa Pillows 95/85g,11300.0,11300.0,OISHI
10015812,Snack Toonies vị cay gói 38g,6000.0,6000.0,TOONIES
10015813,Snack Toonies vị gà BBQ gói 38g,6500.0,6500.0,TOONIES
10015826,Khoai tây vị tự nhiên Pringles lon 110g,37700.0,37700.0,PRINGLES
10015827,Snack khoai tây Pringles kem chua sốt hành 107g,37700.0,37700.0,PRINGLES
10015835,Hạt điều rang muối Minh Việt bóc vỏ 500g,267600.0,267600.0,MINH VIỆT
10015836,Hạt điều rang muối Minh Việt có vỏ 150g,75600.0,75600.0,MINH VIỆT
10015837,Hạt điều rang muối Minh Việt bóc vỏ 400g,220000.0,220000.0,MINH VIỆT
10015839,Hạt sen Minh Việt hộp 250g,178300.0,178300.0,MINH VIỆT
10015874,Snack Lay's wavy vị thăn bò nướng Texas 63/58g,10900.0,10900.0,LAY'S
10015877,Snack chay Oishi da heo Marty's 35/39g,5300.0,5300.0,OISHI
10015902,Bánh snack tôm Ruay Puan gói 20g,4900.0,4900.0,RUAY PUAN
10015952,Hạt hướng dương rang Martin gói 100g,29500.0,29500.0,MARTIN
10015953,Hạt hướng dương Martin rang gói 200g,58200.0,58200.0,THĂNG LONG
10015955,Hạt hướng dương Martin rang gói 500g,151300.0,151300.0,MARTIN
10016008,Snack rong biển giòn vị hải sản Taokaenoi gói 36g,40100.0,40100.0,TAO KAE NOI
10016022,Snack Big sheet truyền thống 3.2g,7000.0,7000.0,TAO KAE NOI
10016024,Snack rong biển vị truyền thống TaoKaeNoi gói 20g,23100.0,23100.0,TAO KAE NOI
10016026,Snack Rong biển Taokeanoi vị truyền thống gói 32g,40100.0,40100.0,TAO KAE NOI
10016027,Snack vị cay Taokaenoi gói 32g,40100.0,40100.0,TAO KAE NOI
10016034,Snakc tuyền thông Big Roll 3g,7000.0,7000.0,TAO KAE NOI
10016051,Đậu phộng vị phô mai Tân Tân lon 200g,63200.0,63200.0,TÂN TÂN
10016164,Ngô nếp tươi Minh Dương sấy gói 160g,42000.0,42000.0,MINH DƯƠNG
10016246,Bắp chiên bơ Hùng Cường gói 200g,20900.0,20900.0,HÙNG CƯỜNG
10016247,Bắp chiên bơ Hùng Cường gói 100g,11200.0,11200.0,HÙNG CƯỜNG
10016332,STAX Snack K.Tây Kem chua Hành tây 105g,35500.0,35500.0,LAY'S
10016342,Mít sấy Dann gói 100g,32500.0,32500.0,DANN FOOD
10016343,Trái cây sấy khô Dann Food gói 100g,28700.0,28700.0,DANN FOOD
10016344,Xoài sấy dẻo Dann Food gói 100g,41800.0,41800.0,DANN FOOD
10056560,Bánh quy bơ Danisa hộp 681g,207800.0,207800.0,DANISA
10056598,Bánh Chocopie 2P 66g,11700.0,11700.0,CHOCOPIE
10056645,Snack Swing vị Bít tết New Yorrk 30/36g,6500.0,6500.0,SWING
10056652,Snack Ostar  vị kim chi Hàn Quốc gói 30/36g,6200.0,6200.0,O'STAR
10056670,Snack Khoai Tây Ostar vị tảo biển gói 30/36g,6500.0,6500.0,O'STAR
10056691,Snack vị truyền thống Big Bang gói 6g,10600.0,10600.0,TAO KAE NOI
10056694,Hạt điều muối 150g,80000.0,80000.0,TUẤN ĐẠT
10060918,Bánh xốp phô mai Cal Cheese Mayora gói 53.5g,6000.0,6000.0,CAL CHEESE
10060926,Bánh xốp phô mai Cal Cheese Mayora hộp 20 x 8.5g,29400.0,29400.0,CAL CHEESE
10060963,Socola trứng Kinder Joy bé gái hộp 20g,27800.0,27800.0,KINDER JOY
10071583,Hạt bí rang Minh Việt gói 400g,98500.0,98500.0,MINH VIỆT
10081368,Socola trứng Kinder Joy bé trai hộp 20g,27800.0,27800.0,KINDER JOY
10086637,Bánh mochi trà xanh Royal Family gói 120g,49400.0,49400.0,ROYAL FAMILY
10086652,Bánh Custas kem sữa Orion hộp 276g,64700.0,64700.0,CUSTAS
10086658,Đậu phộng muối Tân Tân gói 350g,58600.0,58600.0,TÂN TÂN
10132428,Kẹo nổ Striking 1,19700.0,19700.0,STRIKING
10132432,Snack Khoai Tây Karamucho cay đặc biệt 85g,22300.0,22300.0,KARAMUCHO
10137923,Da cá vị trứng muối Pati gói 50g,38500.0,38500.0,PATI
10190369,Bánh dứa Sansugon Yeou Bin Mini 470g,154400.0,154400.0,SANSUGONG
10191017,Bánh Jungle Boy vị sườn bò sốt cam 35g,14000.0,14000.0,JUNGEL BOY
10191018,Bánh gạo One One tảo biển bạch tuộc nướng 104g,25100.0,25100.0,ONEONE
10191553,Bò nướng tiêu đen Swing Max 108g,21600.0,21600.0,SWING MAX
10191607,Bánh que vị trà xanh Pocky 35g,17900.0,17900.0,POCKY
10191608,Bánh que Pocky Double Sô cô la 39g,17900.0,17900.0,POCKY
10191609,Bánh que Pocky vị dâu 38g,17900.0,17900.0,POCKY
10191610,Bánh Que vị SoCoLa Pocky hộp 40g,17900.0,17900.0,POCKY
10191614,Bánh Que  Pocky Cookies & Cream hộp 40g,17900.0,17900.0,POCKY
10191623,Bánh Cosy Socola Yến Mạch 163.2g,25700.0,25700.0,COSY SOCO
10191665,Khô heo vị tỏi ớt Pichi gói 100g,73500.0,73500.0,PICHI
10192248,SKITTLES Kẹo Trái Cây Vị Chua 40g,31100.0,31100.0,SKITTLES
10192260,Bánh kem xốp phô mai Tipo hộp 180g,29500.0,29500.0,TIPO
10192263,Kẹo the PLAYMORE siêu mát lạnh 22g,33400.0,33400.0,PLAYMORE
10192426,Bắp nếp non Tân Việt gói 130g,42300.0,42300.0,TÂN VIỆT
10192428,Snack Lay Stax  khoai tây vị tự nhiên 160g,44800.0,44800.0,LAY'S
10192429,Khoai tây LAY STAX vị kem hành lon 160g ,44800.0,44800.0,LAY'S
10192431,Xoài sấy dẻo Tuấn Đạt gói 500g ,188100.0,188100.0,TUẤN ĐẠT
10192450,Bánh gấu Koala's March socola black 37g,17100.0,17100.0,KOALAS MARCH
10192451,Bánh gấu Koala's March socola trắng 37g,17100.0,17100.0,KOALAS MARCH
10192468,Kẹo Socola Snickers Túi 3 thanh 51g,59600.0,59600.0,SNICKERS
10192536,Kẹo bơm PLaymore bong bóng 100g,64400.0,64400.0,PLAYMORE
10192537,Kẹo lồng Playmore cún cảnh gói 800g,63000.0,63000.0,PLAYMORE
10192659,Xoài sấy dẻo Tuấn Đạt gói 100g,40600.0,40600.0,TUẤN ĐẠT
10192785,Kẹo mút Sukusuku hương trái cây 72g,19700.0,19700.0,SUKUSUKU
10192788, Haribo chamallows Party gói 150g,46200.0,46200.0,HARIBO
10192797,Kẹo ngậm Mentos không đường chanh bạc hà 35g,34300.0,34300.0,MENTOS
10192800,Kẹo mút Chuppa Chups còi thổi 15g,28600.0,28600.0,CHUPA CHUPS
10192802,Bánh trứng giòn Karo gói 150g,24300.0,24300.0,NOBRAND
10192803,Bánh gạo Richy Jinju vị bò nướng tiêu 134.4g,27000.0,27000.0,RICHY
10192812,Thạch trái cây Royal Family vị nhi 160g,43300.0,43300.0,ROYAL FAMILY
10192818,Kẹo Alpenliebe Hương Xoài Nhân Muối Ớt 87g,14200.0,14200.0,ALPENLIEBE
10192819,Kẹo Alpenliebe hương xoài muối ớt 26g,5700.0,5700.0,ALPENLIEBE
10192820,Hạnh nhân bơ mật ong Tom's Fram 210g,149100.0,149100.0,TOM'S FARM
10192829,Bánh gạo nướng vị cá Nhật thượng hạng Orion An gói 117.6g (14 gói),30100.0,30100.0,AN
10192952,Kẹo mút hương trái cây hỗn hợp Chupa chups ,50800.0,50800.0,CHUPA CHUPS
10192953,Hũ kẹo nhai Mentos sinh tố 90g,28800.0,28800.0,MENTOS
10192954,Khoai tây Mister Potato vị mật ong phô mai 100g,30700.0,30700.0,MISTER POTATO
10193134,Snack Lay Stax khoai tây sườn BBQ 160g,44800.0,44800.0,LAY'S
10193136,Kẹo Alpenliebe Hương Xoài Nhân Muối Ớt 223g,33200.0,33200.0,ALPENLIEBE
10193293,Kẹo the Playmore vị đào Sakura 22g,32200.0,32200.0,PLAYMORE
10193300,Khô bò miếng cay truyền thống Pichi gói 50g,66000.0,66000.0,PICHI
10193459,Bò khô Thu Ba hộp 250g,240100.0,240100.0,THU BA
10193468, Hạt quả thập cẩm sấy khô Camel gói 150g,129100.0,129100.0,CAMEL
10193530,Bánh Mochi Royal Family trà sữa 210g,65200.0,65200.0,ROYAL FAMILY
10193616,TOK Bánh vị tảo biển 36.5/38.5g (T20),11600.0,11600.0,TOK
10193617,TOK Bánh vị bò BBQ 36.5/38.5g (T20),11600.0,11600.0,TOK
10193758,Kẹo trái tim Relkon đồ chơi Hello Kitty ,30400.0,30400.0,RELKON
10193760,Kẹo Relkon trứng đồ chơi Justice League,29800.0,29800.0,RELKON
10193764,Kẹo cây quạt và con dấu Relkon Hello Kitty,117900.0,117900.0,RELKON
10193766,Kẹo Relkon cây quạt và con dấu Shimmer&shine,117900.0,117900.0,RELKON
10193767,Kẹo Relkon câu quạt và con dấu Justine League,117900.0,117900.0,RELKON
10193769,Bánh socola Cream-O Caramen 65g,11000.0,11000.0,URC
10193778,Kẹo tự làm DIY socola - hình thú hộp 42g,40300.0,40300.0,DIY
10193779,Bánh tự làm DIY my sushi hộp 43g,40300.0,40300.0,DIY
10193781,PICHI Khô mực xé sợi gói 50g T48,42600.0,42600.0,PICHI
10193782,Khô heo vị tỏi ớt Pichi  gói 50g,38100.0,38100.0,PICHI
10193783,Khô mực xé lá chanh Pichi gói 50g,42600.0,42600.0,PICHI
10193847, Snack khoai tây Ostar phô mai trứng muối gói 56g,12100.0,12100.0,O'STAR
10193848,Tipo trứng caramel  hộp 250g ,68100.0,68100.0,TIPO
10193862,Hộp quà Tết Hershey's Kisses 72g,73200.0,73200.0,HERSHEY'S
10193902,Bánh Choco PN dưa hấu 238g,34200.0,34200.0,PHẠM NGUYÊN
10193942,Kẹo lạc MCgoods 120g,21100.0,21100.0,MCGOODS
10193948,Bánh dứa vị trà sữa trân châu 470g,154400.0,154400.0,YEOU BIN
10194092,Bánh quy Sheng Tian trứng muối Đài Loan 180g,65200.0,65200.0,SHENG TIAN
10194182,Khoai tây LAY'S vị tự nhiên classic 150g,31600.0,31600.0,LAY'S
10194183,Khoai tây Lay's vị tảo biển Nori 150g,31600.0,31600.0,LAY'S
10194184,Khoai tây Lay's vị thăn bò nướng Texas 150g,31600.0,31600.0,LAY'S
10194725,Snack O'star khoai tây tự nhiên 108g,21600.0,21600.0,O'STAR
10194726,Snack O'star khoai tây tự nhiên gói 63g,12100.0,12100.0,O'STAR
10194727,Snack O'star khoai tây tự nhiên gói 36g,6500.0,6500.0,O'STAR
10194728,Kẹo dẻo Trolli vị trái cây 150g,116700.0,116700.0,TROLLI
10194731,Kẹo dẻo trái cây Trolli Mini Berger 170g,113100.0,113100.0,TROLLI
10194734,Bánh Bông Lan Ăn Sáng C'est Bon Sợi Thịt Gà Nhân Kem Phô Mai (Gói 5 cái),22000.0,22000.0,C'EST BON
10194753,CAMEL Hạt óc chó nướng tự nhiên 130g,154000.0,154000.0,CAMEL
10194772,"Bánh Zess kẹp kem bơ đậu phộng 229,5g",45800.0,45800.0,ZESS
10194773,Bánh quy kẹp kem hương chanh Zess 180g,41600.0,41600.0,ZESS
10194775,Thạch rau câu cốt trái cây tươi Fruit Gel,55000.0,55000.0,ABC
10194776,Bánh gạo Jinju cốm sữa,26100.0,26100.0,RICHY
10194778,Bánh Phaner Pie chanh tây và việt quất hộp 280g,45900.0,45900.0,PHẠM NGUYÊN
10194779,Kẹo Popit Doraemon Phạm Nguyên,47100.0,47100.0,PHẠM NGUYÊN
10194793, Thạch rau câu Zai Zai+ dài Đức Hạnh (Kg),87500.0,87500.0,ZAI ZAI
10194809,Kẹo mút trái cây khổng lồ Phương Hiền gói 90g,47200.0,47200.0,POPOP
10194938,Bánh gạo giòn Nguyên Huy trứng muối 300g,74300.0,74300.0,NGUYÊN HUY
10194945,Bánh gạo Vetrue phô mai 320g,74300.0,74300.0,NGUYÊN HUY
10195005,Bánh hạt dinh dưỡng Goute hộp  158.4g,31100.0,31100.0,GOUTE
10195036,Bánh bông lan kem sữa Tipo hộp 180g,27900.0,27900.0,HỮU NGHỊ
10195037,Bánh Quy Merry sữa gói 192g,26100.0,26100.0,HOÀN HẢO
10195054,Bánh Orion Toonies Orion vị Socola 38G/35g,6500.0,6500.0,TOONIES
10195058,Snack vị bò lúc lắc Poca gói 75g,10600.0,10600.0,POCA
10195106,Thạch trái cây tươi Vietfood Fruit Gel 850g,49100.0,49100.0,VIET FOOD
10195110,Bánh que Glico Pretz vị truyền thống hộp 31g,10800.0,10800.0,GLICO
10195111,Bánh que Glico Pretz vị bắp ngọt BBQ hộp 31g,10800.0,10800.0,GLICO
10195156,"Snack Oishi vị cookie, kem vani gói 95/85g",11300.0,11300.0,OISHI
10195174,Snack khoai tây vị cay đặc biệt lát dày Karamucho gói 80g ,22600.0,22600.0,KARAMUCHO
10195175,Snack khoai tây chiên Karamucho vị rong biển cay 80g,22600.0,22600.0,KARAMUCHO
10195216,Bánh bông lan nhận trứng muối C'est Bon gói 162.4g,36700.0,36700.0,C'EST BON
10195354,Kẹo thổi bong bóng Playmore dưa gang 40g,22200.0,22200.0,PLAYMORE
10195359,Kẹo dừa sáp Vicosap lá dứa 100g,48100.0,48100.0,VICOSAP
10195379,Snack Poco vị tôm hùm nướng gói 80g,11000.0,11000.0,LAY'S
10195380,Khoai tây LAY STAX vị tôm hùm nướng ngũ vị lon 160g,44800.0,44800.0,LAY'S
10195381,Snack Lay's wavy gà cay phô mai Hàn Quốc gói 95g,22000.0,22000.0,LAY'S
10195384,Thạch rau câu cốt trái cây tươi Fruit Gel túi 305g,21100.0,21100.0,VIET FOOD
10195385,Bánh Solite tầng vị cam 102g,18400.0,18400.0,SOLITE
10195386,Bánh quy Cosy Marie gói 240g,30100.0,30100.0,COSY
10195388,Bánh hạt điều Cosy Wonderfulls butter 48x48g,13500.0,13500.0,COSY
10195389,Bánh Oreo Chocolate 66.5g,10200.0,10200.0,OREO
10195427,Bánh xốp vuông Jacker sô cô la 150g,40300.0,40300.0,AN PHÁT
10195433, Bánh Bauducco Panettone  trái cây hộp 100g,33000.0,33000.0,BAUDUCCO
10195434, Bánh Bauducco Panettone  socola hộp 100g,33000.0,33000.0,BAUDUCCO
10195453,Socola đen  Kitkat  Nhật 13 thanh 146.9g,106700.0,106700.0,KITKAT
10195454, Socola dâu  Kitkat  Nhật 12 thanh 135.6g,106700.0,106700.0,KITKAT
10195727,Bánh Omeli Chocolate Pie hộp 300g,52000.0,52000.0,OMELI
10195728,Bánh Omeli Chocolate Pie lá dứa hộp 300g,52000.0,52000.0,OMELI
10195802,Bánh gạo One One vị xì dầu Nhật 142g,32100.0,32100.0,ONEONE
10195817,Kẹo Chocolate THD tổng hợp ,274900.0,274900.0,TÂM HỮU DŨNG
10195867, Khô gà lá chanh O’lala gói 100 g,43700.0,43700.0,O’LALA
10195868, Khô gà lá chanh O’LALA hộp 250 g,111100.0,111100.0,O’LALA
10195869,Khô gà bơ tỏi O’lala gói 100 g,43700.0,43700.0,O’LALA
10195870,Khô gà bơ tỏi O'lala gói  250 g,111100.0,111100.0,O’LALA
10195884,Mít sấy WinMart Good 100g ,31100.0,31100.0,WINMART GOOD
10195885,Mít sấy WinMart Good gói 150g,44900.0,44900.0,WINMART GOOD
10195886, Xoài sấy dẻo  WinMart Good 100g,35700.0,35700.0,WINMART GOOD
10195887,Thập cẩm sấy WinMart Good gói 150g,33200.0,33200.0,WINMART GOOD
10195888,Khoai môn sấy  WinMart Good gói 150g ,44400.0,44400.0,WINMART GOOD
10195891, Bánh yến mạch sữa Richy gói 250g,50500.0,50500.0,RICHY
10195894,Bánh vị Kem Cốm Custas hộp 12P 276g,61200.0,61200.0,CUSTAS
10195895,Bánh gạo  An khoai tây phô mai nướng  gói 100.8g ,22000.0,22000.0,AN
10195896, Bánh Orion Molle kem mềm vị hạnh nhân 276g,54300.0,54300.0,CHOCOPIE
10195900, Khô heo cháy tỏi O’LALA 100g,66300.0,66300.0,O’LALA
10195916,Bánh cuộn kem sữa chua việt quất Tipo 180g,32600.0,32600.0,TIPO
10195918,Bánh Bông Lan Cuộn Kem Dâu Tipo hộp 180g ,28100.0,28100.0,TIPO
10195919,Bánh Quy Bơ Đậu Phộng  ReGal 100g,14300.0,14300.0,REGAL
10195920,Kẹo nổ Striking hương đào 15g,19700.0,19700.0,STRIKING
10195921,Kẹo dẻo Playmore hình xúc xích gói 36g,20500.0,20500.0,PLAYMORE
10195922,Kẹo con quay Relkon PJ Masks 10g,48900.0,48900.0,RELKON
10195923,Kẹo con quay Relkon Mr.Men Little Ms 10g,48900.0,48900.0,RELKON
10195924,Gum Cool Air hũ 146g,55000.0,55000.0,COOL AIR
10195932,Kẹo dẻo Boom vị đào gói 91g,20900.0,20900.0,BOOM
10195934,Snack O'star Family Pack vị Kim Chi 152g,30400.0,30400.0,O'STAR
10195935,Snack Swing Family Pack vị bò 152g,30400.0,30400.0,SWING
10195962,Snack Ponnie khô gà lá chanh hũ 300g,132500.0,132500.0,PONNIE
10195963,Snack khô gà lá chanh Ponnie 650g,304400.0,304400.0,PONNIE
10195966,Snack Ponnie khô gà bơ tỏi hũ 300g,132500.0,132500.0,PONNIE
10195967,Snack Ponnie khô gà bơ tỏi hũ 650g,304400.0,304400.0,PONNIE
10195969,Bánh quy caramel flan AFC hộp 125g,24400.0,24400.0,AFC
10195974,Bánh quy sô cô la hạt điều  Danisa 90g,26700.0,26700.0,DANISA
10195975,Bánh quy nam việt quất Danisa hộp 90g,26700.0,26700.0,DANISA
10195984,Kitkat vị lúa mạch 13 miếng,91100.0,91100.0,KITKAT
10195985,Bánh cuộn Gery phủ socola vani 276g,50000.0,50000.0,GERY CHEESE
10195988,Snack  Funmore cá vị mực siêu cay gói 30g,34600.0,34600.0,FUNMORE
10195989,Kẹo cây quạt đồ chơi Relkon Peppa 10g,117900.0,117900.0,RELKON
10195990,Kẹo Playmore thổi bong bóng chanh dây gói 40g,21700.0,21700.0,PLAYMORE
10195991,Kẹo trứng đồ chơi  Relkon MrMen LittleMs,30400.0,30400.0,RELKON
10195992,Kẹo Relkon trứng đồ chơi Looney Tunes,29800.0,29800.0,RELKON
10195993,Kẹo búp bê lật đật Relkon PJ Masks,33700.0,33700.0,RELKON
10195994,Kẹo Relkon máy chiếu laze PJ Masks,64200.0,64200.0,RELKON
10195995,Kẹo xương cá và lồng mèo Playmore 8g ,63100.0,63100.0,PLAYMORE
10195996,Kẹo Đồ Chơi Bắn Vòng Nước Relkon My Little Pony,74400.0,74400.0,RELKON
10195997,Kẹo điện thoại bắn vòng nước PJ Masks Relkon bộ 5g,74400.0,74400.0,RELKON
10195999,Kẹo sữa Alpenliebe trà bưởi mật ong 119/115.5g,14200.0,14200.0,ALPENLIEBE
10196001,Thạch Caramen Zai Zai Đức Hạnh (Kg),79100.0,79100.0,ZAI ZAI
10196002, Thạch Caramen Zai Zai Đức Hạnh (Kg),87500.0,87500.0,ZAI ZAI
10196003,Thạch kem Zai Zai Đức Hạnh,100900.0,100900.0,ZAI ZAI
10196004,Thạch dừa tổng hợp Jinjin gói 400g,58000.0,58000.0,JIN JIN
10196006,Bánh Que DoaKbua vị Tomyum stick biscuit gói 62g,18300.0,18300.0,DOAKBUA
10196007, Bánh Que DoaKbua  vị mực sốt cay stick biscuit gói 62g,18300.0,18300.0,DOAKBUA
10196009,Snack Lay's wavy tôm hùm xốt trứng muối hoàng kim 95g,22500.0,22500.0,LAY'S
10196289,Bánh Chocopie Tết hộp 528g,97900.0,97900.0,CHOCOPIE
10196292,Hộp quà Tết An 539.3g,125000.0,125000.0,AN
10196357,Ngũ Cốc Honey Star 88g ,71300.0,71300.0,FITNESSE
10196490,Hộp quà xuân Rực Rỡ Hyperion,560200.0,560200.0,HYPERION
10196497,Hộp giỏ quà Chocolate Spring Hyperion,1730500.0,1730500.0,HYPERION
10208394,Hạt điều lụa rang muối Mỹ Linh 500g,253000.0,253000.0,MINH VIỆT
10210731,Socola hạnh nhân Cadbury  thanh 40g/ 37g,19100.0,19100.0,CADBURY
10225945,"Kẹo sing gum hương bạc hà và khuynh diệp CooL Air Wrigley's hộp 58,4g",27300.0,27300.0,COOL AIR
10227107,Lương khô cao cấp Hải Châu 5+,5600.0,5600.0,HẢI CHÂU
10229115,Thạch rau câu Jin Jin Trái cây 390g,65100.0,65100.0,JIN FRUIT
10229148,Hạnh nhân rang muối Minh Việt hộp 170g,98300.0,98300.0,MINH VIỆT
10229149,Hạt hạnh nhân rang muối Minh Việt hộp 300g,170100.0,170100.0,MINH VIỆT
10229150,Hạnh nhân rang muối Minh Việt hộp 500g,281400.0,281400.0,MINH VIỆT
10230549,Hạt điều lụa Tuấn Đạt túi 450g,210100.0,210100.0,TUẤN ĐẠT
10234341,Snack Bibigo rong biển truyền thống gói 25g,22000.0,22000.0,BIBIGO
10234342,Snack rong biển Bibigo bắp mật ong 25g,22000.0,22000.0,BIBIGO
10235029,"Ngũ cốc Fitnesse sôcôla Nestlé 23,5g",14100.0,14100.0,FITNESSE
10270024,Bánh que cay MAXS 55G,14900.0,14900.0,MAXS
10270026,Kẹo dẻo DIY tự làm thế giới đại dương 32g ,40300.0,40300.0,DIY
10281480, Gà Xé lá chanh VNFoods túi 150g,64600.0,64600.0,VNFOODS
10281481, Gà Xé lá cháy VNFoods tỏi túi 150g,70100.0,70100.0,VNFOODS
10281482,Gà cay vị tứ xuyên Vnfood túi 150g,64600.0,64600.0,VNFOODS
10303010,Kẹo xốp Haribo C.Pink & White 70g,25000.0,25000.0,HARIBO
10303865, Snack Swing  gà Teriyaki gói 58/63g,12100.0,12100.0,SWING
10303866,Bánh snack Swing vị gà Teriyali Osaka Orion gói 90g,21600.0,21600.0,SWING
10303873,Bánh trứng sữa mềm Belgi 240g/230g,36100.0,36100.0,TRÀNG AN
10303897,Thạch rau câu Vfoods New Joy 800g (2 lớp),44900.0,44900.0,VFOODS
10303906,GERY Bánh Qui vị phô mai 200/180G(T18),35700.0,35700.0,GERY CHEESE
10303908,GERY Bánh Qui vị phô mai 300/270G(T12),53500.0,53500.0,GERY CHEESE
10305405,Hộp quà Tết An - Tân niên Vạn Sự Khởi Đầu An Orion 928.7g,215000.0,215000.0,AN
10306510,Kẹo chanh muối Kheesan gói 150g,20600.0,20600.0,AN PHÁT
10306548,Điều lụa rang muối 250g,120100.0,120100.0,MỸ LINH
10306549,Hạt điều lụa rang muối Mỹ Linh 500g ,213100.0,213100.0,MỸ LINH
10307226,Bánh quy lúa mì Misura gói 120g,42000.0,42000.0,MISURA
10311553,Bánh trứng sầu riêng Tipo 220g,44800.0,44800.0,HỮU NGHỊ
