itemNo,name,price,salePrice,brand
10283797,Nấm đông trùng hạ thảo (bỏ gốc) 50g,59900.0,59900.0,LÝ TƯỞNG VIỆT
10402905,Măng sợi khô nấu ngay Kim Bôi gói 500g,54900.0,54900.0,KIM BÔI
10404853,Măng trúc đặc sản gói 300g,41000.0,41000.0,KIM BÔI
10626448,Tỏi củ Lý Sơn  100g,19500.0,19500.0,NOBRAND
10053860,Cải thảo,14900.0,14900.0,NOBRAND
10053877,Nha đam Đà Lạt,24500.0,24500.0,NOBRAND
10053936,Cà rốt,15900.0,15900.0,NOBRAND
10053939,Củ đậu,21900.0,21900.0,NOBRAND
10053944,Hành tây,20900.0,20900.0,NOBRAND
10053945,Khoai môn,39900.0,39900.0,NOBRAND
10053952,Cà chua Đà Lạt,29900.0,29900.0,NOBRAND
10053954,Bí xanh,29900.0,29900.0,NOBRAND
10053971,Gừng củ,35900.0,35900.0,NOBRAND
10053988,Quả bầu,27900.0,27900.0,NOBRAND
10054001,Măng nứa tươi Kim Bôi túi 500g,29500.0,29500.0,KIM BÔI
10054002,Măng lưỡi lợn khô nấu ngay Kim Bôi 500g,49000.0,49000.0,KIM BÔI
10054007,Măng trúc quân thử Kim Bôi 300g,52000.0,52000.0,KIM BÔI
10054020,Bắp cải trắng,11900.0,11900.0,NOBRAND
10054024,Nấm Bunapi Biovegi hộp 100g,28500.0,28500.0,BIOVEGI
10054025,Nấm Bunashimeji Biovegi hộp 100g,28500.0,28500.0,BIOVEGI
10054175,Cà tím dài,25900.0,25900.0,NOBRAND
10054198,Hành Lý Sơn gói 500g,45000.0,45000.0,NOBRAND
10054260,Rau muống gói 500g,14900.0,14900.0,NOBRAND
10140758,Măng lưỡi lợn khô nấu ngay Kim Bôi 500g,52900.0,52900.0,KIM BÔI
10236467,Chanh có hạt 250g,9900.0,9900.0,WINECO
10240000,Khoai lang mật,29900.0,29900.0,NOBRAND
10240694,Bí đao chanh,29900.0,29900.0,NOBRAND
10241675,Cà chua beef Globalgap khay 500g,33900.0,33900.0,NOBRAND
10241678,Dưa leo cocktail Globalgap 500g,28500.0,28500.0,NOBRAND
10241679,Xà lách lolo xanh Globalgap 300g,25900.0,25900.0,NOBRAND
10265802,Ớt chuông màu baby HFG GG 400g,33900.0,33900.0,NOBRAND
10281674,Ngô ngọt uyên ương,23900.0,23900.0,NOBRAND
10281704,Cải bó xôi gói 300g,14900.0,14900.0,NOBRAND
10281705,Cải chíp 500g,14900.0,14900.0,NOBRAND
10281708,Cải ngọt gói  500g,13900.0,13900.0,NOBRAND
10281713,Măng tây xanh 200g,32000.0,32000.0,NOBRAND
10281755,Đậu cove xanh gói 500g,19900.0,19900.0,NOBRAND
10281775,Củ sả 100g,3500.0,3500.0,NOBRAND
10281776,Hành lá 100g,5500.0,5500.0,NOBRAND
10281784,Ớt cay 50g,5000.0,5000.0,NOBRAND
10281865,Nấm hỗn hợp 300g,46900.0,46900.0,NOBRAND
10282208,Nấm hỗn hợp đông trùng hạ thảo 250g,53000.0,53000.0,NOBRAND
10282401,Mùi ta 50g,8900.0,8900.0,NOBRAND
10308698,Dưa chuột L1,21900.0,21900.0,NOBRAND
10314435,Hành củ Hải Dương hộp 300g,26900.0,26900.0,NOBRAND
10314436,Tỏi củ Hải Dương hộp 300g,33900.0,33900.0,NOBRAND
10317126,Hạt sen tươi Senta 200g,65900.0,65900.0,NOBRAND
10626162,Hành củ Hải Dương  100g,8000.0,8000.0,NOBRAND
