itemNo,name,price,salePrice,brand
10017624,Sữa tắm Elizzer Goat's Milk 1000ml,138000.0,117000.0,ELIZZER
10162338,Giấy vệ sinh 6 cuộn 3 lớp Winmart Home,60100.0,51000.0,WMHOME
10602563,Nước rửa tay Lifebuoy bảo vệ vượt trội 10 chai 500g,78000.0,66500.0,LIFEBUOY
10602562,Nước Rửa Tay Lifebuoy Chăm Sóc Da chai 500g,78000.0,66500.0,LIFEBUOY
10602565,Nước rửa tay Lifebuoy chăm sóc da túi 450g,59000.0,50500.0,LIFEBUOY
10602566,Nước rửa tay Lifebuoy bảo vệ vượt trội 10 - túi 450g,59000.0,50500.0,LIFEBUOY
10170929,Sữa tắm Dove dưỡng ẩm chuyên sâu chai 500g,142500.0,122000.0,DOVE
10170933,Sữa tắm Dove Hương hoa ngọt ngào hoa anh đào 500ml,142500.0,122000.0,DOVE
10160482,Sữa tắm dưỡng ẩm Senka hoa hồng & đinh hương 500ml,185000.0,159000.0,SENKA
10020294,Băng vệ sinh hàng ngày UUCare Cool tech,70700.0,61000.0,UUCARE
10162170,Kem đánh răng Colgate natural green tea 180g,52000.0,45000.0,COLGATE
10619845,Kem đánh răng Colgate thiên nhiên sạch thuần khiết than tre Hàn Quốc và bạc hà 180g,52000.0,45000.0,COLGATE
10018498,Dụng cụ vệ sinh lưỡi Beauty Formulas,61200.0,53000.0,BEAUTY FORMULA
10020297,Băng vệ sinh dùng hàng ngày Uucare Coole tech,57000.0,49500.0,UUCARE
10170586,Dầu gội Head&Shoulders bạc hà 600ml,169000.0,147000.0,HEAD&SHOULDERS
10162311,Sữa tắm Lux botanicals hương phong lan quyến rũ chai 530g,136000.0,118500.0,LUX
10162312,Sữa tắm Lux botanicals hoa hồng pháp nồng nàn chai 530g,136000.0,118500.0,LUX
10317180,Khăn ăn cao cấp 1 lớp Bless You 100 tờ 33 x 33 cm,18800.0,16400.0,BLESS YOU
10170900,Khăn ướt không mùi nha đam 100tờ Unifresh,29200.0,25500.0,UNIFRESH
10018962,Bọt cạo râu Gillette Foamy Lemon Lime 175g,85000.0,75000.0,GILLETTE
10601565,Sữa tắm Lifebuoy bảo vệ vượt trội chai 1.1kg,197000.0,175000.0,LIFEBUOY
