itemNo,name,price,salePrice,brand
10161459,Nước giặt xả 2in1 hương mộc lan THALE  chai 3.5L,185000.0,185000.0,THALE
10161635,Túi Nước Giặt Xả Maxkleen Hương Hoa Nắng 3.8kg,200000.0,200000.0,MAXKLEEN
10161636,Túi Nước Giặt Xả Maxkleen Hương hoa huyền diệu 3.8kg,200000.0,200000.0,MAXKLEEN
10161637,Nước Giặt Xả Maxkleen Hương Sớm Mai Túi 3.8kg,200000.0,200000.0,MAXKLEEN
10161742,Bột giặt 2in1 Joins gói 800g,38500.0,38500.0,JOINS
10161743, Bột giặt Joins 2 trong 1 gói 3kg,132000.0,132000.0,JOINS
10161766,Nước lau bếp hương chanh Magiclean chai 500ml,84000.0,84000.0,MAGICLEAN
10161777,"Nước giặt Omo bền đẹp cửa trước túi 2,8kg",181000.0,181000.0,OMO
10161778,"Nước giặt máy chuyên dụng cửa trước Omo túi 3,6kg",227000.0,227000.0,OMO
10161811," Nước xả Downy đóa hoa tươi mát túi 2,3L",189000.0,189000.0,DOWNY
10161812,"Nước xả đóa hoa ngọt ngào Downy 2,2L",189000.0,189000.0,DOWNY
10161815,Nước giặt khử mùi ẩm mốc Downy túi 2kg,174500.0,174500.0,DOWNY
10161816,Nước giặt Downy biển xanh tươi mát 3.05kg,251000.0,251000.0,DOWNY
10161818,"Nước giặt Downy khử mùi ẩm mốc túi 3,05kg",251000.0,251000.0,DOWNY
10161819,"Nước xả đam mê túi  Downy túi 3,5L",275000.0,275000.0,DOWNY
10161820,"Nước giặt Net matic hương hoa thiên nhiên túi 2,4kg",108000.0,108000.0,NET
10161831,Nước xả Comfort Chăm sóc chuyên sâu 1 lần xả hương ban mai 1.8L,142000.0,142000.0,COMFORT
10161832,"Nước xả Comfort chăm sóc chuyên sâu hương ban mai túi 2,8L",209000.0,209000.0,COMFORT
10161836,Nước xả Comfort chăm sóc chuyên sâu khử mùi vượt trội 1.8L,142000.0,142000.0,COMFORT
10161837,Nước xả Comfort chăm sóc chuyên sâu khử mùi vượt trội 2.8L,209000.0,209000.0,COMFORT
10161838,"Nước xả Comfort chăm sóc chuyên sâu khử mùi vượt trội túi 3,8L",255000.0,255000.0,COMFORT
10161839,"Nước xả Comfort chăm sóc chuyên nước hoa thiên nhiên bella 1,8L",142000.0,142000.0,COMFORT
10161840,"Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên nhiên bella túi 2,8L",209000.0,209000.0,COMFORT
10161842,"Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên nhiên sofia túi 1,8L",142000.0,142000.0,COMFORT
10161843,"Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên thiên Sofia gói 2,8L",209000.0,209000.0,COMFORT
10161844,"Nước xả Comfort chăm sóc chuyên sâu nước hoa thiên nhiên sofia túi 3,8L",255000.0,255000.0,COMFORT
10161845,Nước xả Comfort chăm sóc chuyên sâu khử mùi vượt trội 3.2L,238000.0,238000.0,COMFORT
10161846," Bột giặt Joins 2 trong 1 túi 4,5kg",188000.0,188000.0,JOINS
10161901,Viên vệ sinh lồng máy giặt Omo 4 viên 20g,92000.0,92000.0,OMO
10162139,"Nước giặt Attack khử mùi sport đột phá 1,2L",89000.0,89000.0,ATTACK
10162154,"Nước giặt Net matic đậm đặc túi 2,4kg",108000.0,108000.0,NET
10162167,Nước rửa chén ON1 tinh dầu gừng sả 1kg,49000.0,49000.0,ON1
10162168,Nước rửa chén ON1 tinh dầu gừng cam 1kg,43900.0,43900.0,ON1
10162261," Nước giặt cửa trước đam mê Ariel gói 3,05kg",236500.0,236500.0,ARIEL
10162262," Nước giặt cửa trước tươi mát  Ariel túi 3,2kg",236500.0,236500.0,ARIEL
10162264,Nước xả Downy đóa hoa ngọt ngào 3 lít,241000.0,241000.0,DOWNY
10162265,Nước rửa chén Golden King 4L,106000.0,106000.0,GOLDEN KING
10162266,Tẩy toilet Mr.Fresh hương quế 1L,31000.0,31000.0,MR FRESH
10162292,Bình xịt côn trùng ARS Jet Gold 600ml,65000.0,65000.0,ARS
