itemNo,name,price,salePrice,brand
10283835,Ruốc sấy 100g,31600.0,31600.0,NOBRAND
10283836,Cá khoai rim 100g,44900.0,44900.0,NOBRAND
10283839,Mực xé giòn (cay) 100g,46900.0,46900.0,NOBRAND
10283841,Mực bơ tỏi 100g,60100.0,60100.0,NOBRAND
10283853,Kisshu_Bánh trứng tươi CB thịt BBQ22g*4,22900.0,22900.0,BẢO NGỌC
10315702,Thạch đen Cao Bằng Thạch An 480g,34100.0,34100.0,THẠCH AN
10326531,Giò me Nghệ An Quang Trang 1kg,260200.0,260200.0,NOBRAND
10403852,Bánh bông lan Otto Custard 38g,6600.0,6600.0,PHẠM NGUYÊN
10403853,Bánh bông lan lá dứa 38g,6600.0,6600.0,PHẠM NGUYÊN
10406865,Bánh tươi Bảo Ngọc Kisshu nhân đậu đỏ 50g,5500.0,5500.0,BẢO NGỌC
10605482,Bánh mì 3 trong 1 Staff gói 90g,8800.0,8800.0,HỮU NGHỊ
10606807,Bánh Dorayaki Marukyo trà xanh 310g,166100.0,166100.0,MARUKYO
10618070,Bánh chả Bảo Minh gói 120g,20300.0,20300.0,BẢO MINH
10628239,Thạch đen Cao Bằng Thạch An 230g,25100.0,25100.0,THẠCH AN
10005621,Ba rọi xông khói Việt Nam Angst-Trường Vinh gói 500g,149100.0,149100.0,ANGST TRƯỜNG VINH
10317069,Cá mòi kho làng Chài Sovifood hộp 350g,66300.0,66300.0,SOVI
10315701,Thạch an Cao Bằng hộp 950g,56100.0,56100.0,THẠCH AN
10281242,Da cá vị trứng muối Feddy gói 50g,35700.0,35700.0,FEDDY
10055993,Bánh mỳ Paket Bảo Ngọc gói 108g,10600.0,10600.0,BẢO NGỌC
10603101, Bánh sừng bò Bauli Moonfils Dâu 45g,10000.0,10000.0,PHẠM NGUYÊN
10005012,Bánh nướng nhân sầu riêng Bảo Minh gói 140g,29600.0,29600.0,BẢO MINH
10005016,Bánh bông nhài Bảo Minh gói 180g,26500.0,26500.0,BẢO MINH
10005197,Bánh chả Bảo Minh gói 230g,29600.0,29600.0,BẢO MINH
10005201,Kim chi cải thảo cắt lát Ông Kim's túi 100g,13600.0,13600.0,BIBIGO
10005307,Xúc xích Roma Đức Việt gói 500g,61500.0,61500.0,ĐỨC VIỆT
10005505,Xúc xích Ông già Ika Klobasa mini  gói 250g,76000.0,76000.0,ÔNG GIÀ IKA
10005506,Xúc xích Klobasa Ông già Ika 250g,67600.0,67600.0,ÔNG GIÀ IKA
10005507,Xúc xích Klobasa Ông Già Ika gói 500g,132000.0,132000.0,ÔNG GIÀ IKA
10005512,Xúc xích Đức Việt nướng gói 500g,94300.0,94300.0,ĐỨC VIỆT
10005514,Xúc xích hong khói (50g) Đức Việt gói 500g ,89700.0,89700.0,ĐỨC VIỆT
10005515,Xúc xích Đức Việt Xúc hong khói gói 200g,39400.0,39400.0,ĐỨC VIỆT
10005516,Xúc xích Vườn Bia Đức Việt gói 500g,99900.0,99900.0,ĐỨC VIỆT
10005517,Xúc xích vườn bia Đức Việt gói 200g,43000.0,43000.0,ĐỨC VIỆT
10005518,Xúc xích viên hong khói Đức Việt gói 500g,102900.0,102900.0,ĐỨC VIỆT
10005519,Xúc xích viên hong khói Đức Việt 200g,43100.0,43100.0,ĐỨC VIỆT
10005520,Xúc Đức Việt chua mặn ngọt Beclin,104100.0,104100.0,ĐỨC VIỆT
10005524,Xúc xích tỏi Đức Việt gói 200g,39100.0,39100.0,ĐỨC VIỆT
10005527,Chân giò hun khói Ông Già Ika gói 400g,120800.0,120800.0,ÔNG GIÀ IKA
10005530,Ba chỉ hun khói Ông Già Ika gói 300g,87900.0,87900.0,ÔNG GIÀ IKA
10005532, Thăn lợn hun khói Ông già Ika gói 300g,84400.0,84400.0,ÔNG GIÀ IKA
10005533,Bắp bò Ông già Ika hun khói gói 200g,113600.0,113600.0,ÔNG GIÀ IKA
