itemNo,name,price,salePrice,brand
10160389,Khăn tay cotton Belleto UB01 28x42 cm,31500.0,31500.0,BELLETO
10160390, Khăn mặt cotton Belleto MB01 34x75-112g,57900.0,57900.0,BELLETO
10160391,Khăn tắm cotton Belleto WB01 70x140-410G,209900.0,209900.0,BELLETO
10160392,Khăn tắm cotton Belleto WB03 60x120-305g,159000.0,159000.0,BELLETO
10160798,Mollis Khăn tắm BM8V Lapyarn 60*120*305g (Giao màu ngẫu nhiên),182000.0,182000.0,MOLLIS
10160799,Mollis Khăn mặt FM8V Lapyarn 34*78*115g (Giao màu ngẫu nhiên),73000.0,73000.0,MOLLIS
10161193,Khăn tắm cotton Quảng Phú WQ09 60x120 258G (Giao màu ngẫu nhiên),129000.0,129000.0,QUẢNG PHÚ
10161867,Bộ xịt phòng tự động Glade hương oải hương,259000.0,259000.0,GLADE
10161868,Nước xịt Glade tự động hương oải  hương 175g,135000.0,135000.0,GLADE
10161869,Chai xịt tự động Glade hương sớm mai 175g,135000.0,135000.0,GLADE
10162296,Sáp thơm OASIS Natural Lavender & Mush 200g,47000.0,47000.0,OASIS
10162297,Sáp thơm Oasis natural jasmine 200g,47000.0,47000.0,OASIS
10162298,Sáp thơm Oasis đuổi muỗi relaxing 180g,55000.0,55000.0,OASIS
10162299,Sáp thơm đuổi muỗi Oasis Pink Blossom 180g,55000.0,55000.0,OASIS
10164729,Thảm tranh 3D dày AP 50x80,89000.0,89000.0,ANH PHƯƠNG
10164730,Thảm len chấm bi AP 40x60,135000.0,135000.0,ANH PHƯƠNG
10164732,Thảm len dày hình thú AP 40x60,205000.0,205000.0,ANH PHƯƠNG
10165155,Khăn tắm Salina SBT003 70x140 400g,285000.0,285000.0,SALINA
10165157,Khăn mặt Salina SD03 28x50cm 60g,40000.0,40000.0,SALINA
10165159,Khăn mặt Salina SFT004 28x46cm 60g,45000.0,45000.0,SALINA
10165160,Khăn mặt Salina SFT004 28x46cm 70g,53000.0,53000.0,SALINA
10165161,Khăn mặt Salina SFT00907 28x48cm 60g,45000.0,45000.0,SALINA
10165162,Khăn mặt Salina SF01 24x48cm 35g,28000.0,28000.0,SALINA
10165163,Khăn quấn đầu Salina SHT005 36x80 125g,100000.0,100000.0,SALINA
10165164,Khăn mặt Salina SFT007 28x48cm 50g,45000.0,45000.0,SALINA
10165165,Khăn tắm Salina  SBT010 50x100 220g,170000.0,170000.0,SALINA
10165166,Khăn tắm Salina SBT011 50x100 230g,185000.0,185000.0,SALINA
10166023,Màng bọc thực phẩm PVC 30CMX150M Dao nhựa Winmart Home,111000.0,111000.0,WMHOME
10166025,Túi thực phẩm tự hủy sinh học WinMart Home  20x30x200 cai/cuộn,32600.0,32600.0,WMHOME
10166026,Túi thực phẩm tự hủy sinh học WinMart Home 25x35x200cai/cuộn,53000.0,53000.0,WMHOME
10166995,Túi rác Winmart Home tự hủy sinh học màu đen 64x78cm500g,39700.0,39700.0,WMHOME
10166996,Túc rác màu tự hủy sinh học WinMart Home 3 cuộn 44x56 1kg,75400.0,75400.0,WMHOME
10166997,Túi rác màu tự hủy sinh học WinMart Home 3 cuộn 55x65 - 1kg,75400.0,75400.0,WMHOME
10166998,Túi rác đen tự hủy sinh học WinMart Home cuộn 44x56 1kg,70300.0,70300.0,WMHOME
10166999,Túi rác đen tự hủy sinh học  WinMart Homes 3 cuộn 55x65 - 1kg,70300.0,70300.0,WMHOME
10167099,Bát giấy WinMart Home 18oz 540ml (10c/g),25500.0,25500.0,WMHOME
10167100,Đĩa giấy WinMart Home 15cm (10c/g),12200.0,12200.0,WMHOME
10167101,Đĩa giấy WinMart Home 21cm (10c/g),18300.0,18300.0,WMHOME
10167111,Bộ 4 hộp bảo quản thực phẩm Biozone KB-ST4P01,168000.0,168000.0,SUNHOUSE
10167112,Bộ 3 hộp bảo quản thực phẩm Biozone KB-ST3P01,122200.0,122200.0,SUNHOUSE
10167117,Chảo sâu đáy từ SHS28MB,390000.0,390000.0,SUNHOUSE
10167144,Bàn chải màu cao cấp tam giác,25000.0,25000.0,NOBRAND
10167158,Thớt tre chữ nhật Cherry 30x20x1.8cm,111000.0,111000.0,CHERRY
10167159,Thớt tre chữ nhật Cherry  34X24cm,223000.0,223000.0,CHERRY
10167160,Bếp Cồn Inox Cherry,109000.0,109000.0,CHERRY
10167161,Nồi Lẩu Nắp Kính Cherry  26CM,180000.0,180000.0,CHERRY
10167203,Giấy nhà bếp Kokusai  26x24.5(100t/2cuộn),125300.0,125300.0,KOKUSAI
10167206, Găng tay 1 lần WinMart Home 100c/ hộp-Size M,17200.0,17200.0,WMHOME
10167211,Hộp thực phẩm Inochi tritan chữ nhật HKD 3500ml,328000.0,328000.0,INOCHI
10170570,Sáp thơm Ambi Pur hương lavender hộp 180g,92000.0,92000.0,AMBIPUR
10170571,Xịt thơm phòng Ambipur Aerosol hương chanh thanh mát chai 300ml,57000.0,57000.0,AMBIPUR
10170572,Xịt thơm phòng Ambipur Aerosol hương đại dương tươi mới chai 300ml,57000.0,57000.0,AMBIPUR
10170573,Xịt thơm phòng Ambipur Aerosol hương hoa thuần khiết chai 300ml,57000.0,57000.0,AMBIPUR
10170575,Sáp thơm Ambipur thơm Gelfresh forest đam mê 180g,61000.0,61000.0,AMBIPUR
10190267,Thảm Cat  Carmi 51032,70500.0,70500.0,HÀ TÙNG
10192252,"Khăn tắm sợi tre S'Baby Takababy 001,55*110",152900.0,152900.0,S'BABY
10192253,"Khăn mặt sợi tre Sbaby TAKABABY/003,28*46",37000.0,37000.0,S'BABY
10192255,Khăn tắm cotton S'BABY TAKABABY/001 60x120cm (giao màu ngẫu nhiên),143000.0,143000.0,S'BABY
10194281,Khăn tắm siêu mềm nhỡ VP 14 (65x130) Màu ngẫu nhiên,245000.0,245000.0,VIETHOPE
10219459,Thảm cotton  Quảng Phú FQ90 40x60cm 234g,90000.0,90000.0,QUẢNG PHÚ
10224767,Bình hút âm than hoạt tính Mr Fresh 256g,34200.0,34200.0,MR FRESH
10224771,Khử mùi tủ lạnh than hoạt tính Mr Fresh hộp 300g,56500.0,56500.0,MR FRESH
10225643,Tăm Vip Phú Gia túi 5x100's,21500.0,21500.0,TĂM VIP
10225672,Tăm Vip Phú Gia túi 3*200'S,23500.0,23500.0,TĂM VIP
10229664,Bộc 10 móc treo Command ,143600.0,143600.0,COMMAND
10229670,Găng tay gia dụng Scotch-Brite cỡ M 35cm,66000.0,66000.0,SCOTCH-BRITE
10230344,Gối Đầu Hometex Hình Khối Kích Cỡ 30x50cm,140000.0,140000.0,HOMETEX
10230348, Gối ôm Hometex 37x105cm dây kéo phối,270000.0,270000.0,HOMETEX
10230776,Chảo rán đế từ  Neoflam EC-RV-F26I,403000.0,403000.0,NEOFLAM
10232169,Khăn lau siêu mềm VIETHOP-VN01 17x23,13500.0,13500.0,VIETHOPE
10232170,Khăn lau siêu mềm Viethop-VN02 30x30cm,17500.0,17500.0,VIETHOPE
10232171,Khăn lau siêu mềm Viethope-VN30 30x50cm,24000.0,24000.0,VIETHOPE
10232177,Tạp dề tráng nhựa VIETHOP-TD01 (50x65),45000.0,45000.0,VIETHOPE
10234677,Bình Nước Jug 1.0L Nắp Màu Trắng (HAP810) - Lock&Lock,55000.0,55000.0,LOCK&LOCK
10236302,Áo mưa giấy loại dày,14600.0,14600.0,NOBRAND
10236901,Móc áo inox Bếp Xinh lô 3 chiếc,85000.0,85000.0,BẾP XINH
10236996,"Giỏ đũa 2 ngăn inox Sta Ami ST473 - 14 x 14 x 5,5 cm",155000.0,155000.0,STAAMI
10237034,ELMICH Chảo c.dính đáy từ 28cm EL7105,499000.0,499000.0,ELMICH
10250021,Nồi Áp Suất Lock&Lock One touch CCP226SLV 6L,3431000.0,3431000.0,LOCK&LOCK
10250022,Nồi Áp Suất Lock&Lock One touch CCP227SLV 22cm (7L,4059000.0,4059000.0,LOCK&LOCK
10250044,Bộ 3 hộp nhựa thấp Superlock ,135500.0,135500.0,SUPER LOCK
10250045,Bộ 3 hộp nhựa cao Superlock ,156900.0,156900.0,SUPER LOCK
10250119,Hộp thực phẩm tròn Hokkaido 500ml,30000.0,30000.0,HOKKAIDO
10250125,Hộp thực phẩm Hokkaido chữ nhật 500ml,30000.0,30000.0,HOKKAIDO
10250127,Hộp thực phẩm Hokkaido chữ nhật 1000ml,51000.0,51000.0,HOKKAIDO
10250131,Bộ hộp thực phẩm Hokkaido CN 500-1000-2000ml,144000.0,144000.0,HOKKAIDO
10250133,Bộ hộp thực phẩm tròn Hokkaido 500-1000-2000ml,144000.0,144000.0,HOKKAIDO
10250134,Bộ hộp TP tròn Hokkaido 750-1500-2500ml,168000.0,168000.0,HOKKAIDO
10250197,Nồi inox đáy liền Elmich Trimax EL-3747(20cm),895000.0,895000.0,ELMICH
10250265,Bộ chổi và ky bầu Cleaning,109000.0,109000.0,CLEANING
10250268,Bộ cây lau nhà tròn xoay 360 Cleaning SM-31,548000.0,548000.0,CLEANING
10250269,Bộ lau nhà Cleaning thông minh 2 ngăn trung BH M900,256700.0,256700.0,CLEANING
10250273,Vá canh lớn inoc kim cương Bếp xinh,275000.0,275000.0,BẾP XINH
10250279,Bộ ăn beefsteak kim cương Bếp Xinh,180000.0,180000.0,BẾP XINH
10250295,Bàn chà cầm tay Bioplas Cleaner Five,33000.0,33000.0,BIOPLAS
10250307,Thớt inox 304  Bếp Xinh size lớn (34x24),395000.0,395000.0,BẾP XINH
10250308,Thớt Bếp Xinh inox 304 size nhỏ (24x18),285000.0,285000.0,BẾP XINH
10250313, Bộ lau nhà xoay 360 Sunhouse  KS-CL350PO,534700.0,534700.0,SUNHOUSE
10250323,Cây lăn bụi 56 lớp,101000.0,101000.0,SCOTCH-BRITE
10250326,Miếng cọ rửa hạt nổi siêu sạch Scotch Brite,41800.0,41800.0,SCOTCH-BRITE
10250327,Gói 2 miếng rửa chén hạt nổi siêu sạch không trầy xước Scotch-Brite,45700.0,45700.0,SCOTCH-BRITE
10250338,Bát tô trẻ em Inochi Amori 850ml,25500.0,25500.0,INOCHI
10250339,Cốc nước Inochi Nagoya 350ml cao,25500.0,25500.0,INOCHI
10250340,Cốc nước Inochi Nagoya 350ml thấp,26500.0,26500.0,INOCHI
10250381,Bộ lau nhà 360 độ cải tiến 2 trong 1 ,610000.0,610000.0,SCOTCH-BRITE
10250403,Bộ nồi inox 5 đáy Sunhouse SHG788,740000.0,740000.0,SUNHOUSE
10250426,Thùng rác Inochi đạp tròn Hiro 6L,155800.0,155800.0,INOCHI
10250427,Thùng rác Inochi đạp tròn Hiro 12L ,222000.0,222000.0,INOCHI
10250430,Thau rửa mặt Inochi Notoro 32cm,41800.0,41800.0,INOCHI
10250436,Hộp thuỷ tinh Inochi Nikko 1040 ml,89000.0,89000.0,INOCHI
10250437,Hộp thuỷ tinh chữ nhật Inochi Nikko 1520ml,109000.0,109000.0,INOCHI
10250447,Bình nước cao cấp Inochi Biwa 1.2L,139000.0,139000.0,INOCHI
10250448,Bình nước cao cấp Inochi Biwa 1.6L,186000.0,186000.0,INOCHI
10250450,Thau nhựa cao cấp Inochi Yoko 35cm,103000.0,103000.0,INOCHI
10250453,Bộ thau rổ cao cấp Yoko Inochi 30cm,104900.0,104900.0,INOCHI
10250454,Bộ thau rổ Inochi cao cấp Yoko 35cm,172000.0,172000.0,INOCHI
10250507, Bát cơm 2 Bone Minh Châu (viền vàng),32100.0,32100.0,MINH CHÂU
10250567,Chảo Lock & Lock CAW2804 - 28cm,434000.0,434000.0,LOCK&LOCK
10250587,Găng tay Silicon MK151 có gai,67200.0,67200.0,NOBRAND
10250660,Khay đá thanh Inochi Kari đơn,29500.0,29500.0,INOCHI
10250661,Khay đá thanh kari có nắp Inoch,35600.0,35600.0,INOCHI
10250697,Bàn chải giặt Bioplas oval,18500.0,18500.0,BIOPLAS
10250698,Bàn chà cầm tay Bioplas B001,18500.0,18500.0,BIOPLAS
10250700,Cọ toilet vuông Bioplas B.BC2,27100.0,27100.0,BIOPLAS
10250744,Găng tay cao su Nam long size M - 35cm,22000.0,22000.0,NOBRAND
10250745,Găng tay cao su Nam Long size L - 40cm,22000.0,22000.0,NOBRAND
10250894,Thớt nhựa kháng khuẩn các loại Lock & Lock,141600.0,141600.0,LOCK&LOCK
10250900,Màng bọc tự hủy sinh học Laspalm 30x150cm,129000.0,129000.0,LASPALM
10250913,Khuôn làm kem Kari Inochi,37700.0,37700.0,INOCHI
10250918, Chảo chống dính Shine IH Classic 30 cm,453000.0,453000.0,SHINE
10250938,Bộ lau nhà  SunHouse 360 KS-CL330S,395000.0,395000.0,SUNHOUSE
10250950,Bình giữ nhiệt L&L LHC6150 480ml các màu,385000.0,385000.0,LOCK&LOCK
10250962,Đũa gỗ Kokusai NDCK25 5 đôi ,65100.0,65100.0,KOKUSAI
10250967,Túi đựng thực phẩm Inochi Shinsen 25x35(120 túi),36700.0,36700.0,INOCHI
10250972,Chổi cọ toilet đầu silicon Inochi Kirei,99000.0,99000.0,NHỰA TÂN PHÚ
10250975,Bộ chổi cọ toilet  Inochi Kirei,79000.0,79000.0,NHỰA TÂN PHÚ
10250978,Dao gọt hoa quả Sunhouse EcoFamily KS-KN100EP,67000.0,67000.0,SUNHOUSE
10250979,Dao thái Sunhouse EcoFamily KS-KN165ES,134000.0,134000.0,SUNHOUSE
10250980,Dao làm bếp đa năng Sunhouse Ecofamily KS-KN165E,134000.0,134000.0,SUNHOUSE
10250981,Dao chặt Ecofamily  SunHouse KS-KN190EC,403000.0,403000.0,SUNHOUSE
10250982,Bộ dao 2 cái SunHouse  EcoFamily KS-KN2E1,190000.0,190000.0,SUNHOUSE
10250983,SUNHOUSE BLN 360 thế hệ mới KS-CL260PG,699000.0,699000.0,SUNHOUSE
10250984,Chảo cạn inox 5 đáy Sunhouse IN26M4,540000.0,540000.0,SUNHOUSE
10250993,Đĩa giấy WinMart Home  Kraf 20 cm,21100.0,21100.0,WMHOME
10250996,Giấy nướng đa năng (giấy nến) 20*22cm Winmart Home,23000.0,23000.0,WMHOME
10250997,Giấy thấm dầu 20*22cm Winmart Home,22500.0,22500.0,WMHOME
10250998,Găng tay  Stahaus tự hủy sinh học THSH siêu dai size L,26100.0,26100.0,STAHAUS
10251000,Thớt tròn gỗ xà cừ 23cm Thanh Tú,59100.0,59100.0,THANH TÚ
10251001,Thớt gỗ xà cừ tròn Thanh Tú có móc inox 30cm,99000.0,99000.0,THANH TÚ
10251002,Thớt công nghiệp Thanh Tú gỗ xà cừ 19*28cm,75100.0,75100.0,THANH TÚ
10251003,Thớt vuông decor Thanh Tú gỗ xà cừ 24cm,99000.0,99000.0,THANH TÚ
10251004,Thớt công nghiệp Thanh Tú gỗ xà cừ 27*36cm,129000.0,129000.0,THANH TÚ
10251006,Bộ cối chày bầu gỗ xà cừ Thanh Tú 15cm,100800.0,100800.0,THANH TÚ
10251009,Đũa gỗ cẩm lai cẩn vầng trăng Thanh Tú,89000.0,89000.0,THANH TÚ
10251014,Vá cơm thẳng gỗ beech Thanh Tú 20cm,25500.0,25500.0,THANH TÚ
10251155,Nồi Inox liền khối Trimax Eco EL3993 20,859000.0,859000.0,ELMICH
10251160,Quánh Inox liền khối Trimax baby EL3848,499000.0,499000.0,ELMICH
10251164,Chảo chống dính Elmich inox Trimax CzEL3835,569000.0,569000.0,ELMICH
10251222,Móc áo đầm Inochi Hara 182 (10 cái/lốc),59100.0,59100.0,INOCHI
10251277,Màng bọc thực phẩm PVC Stahaus 30cm x 100m ,102000.0,102000.0,STAHAUS
10251278,Màng bọc thực phẩm Stahaus PVC 30cm x 250m,199000.0,199000.0,STAHAUS
10251279,Màng nhôm Stahaus 30cmx5m,29400.0,29400.0,STAHAUS
10251282,Túi thực phẩm cao cấp tự hủy sinh học 25x25 120c quai V,48900.0,48900.0,STAHAUS
10251283,Túi đông lạnh Stahaus premium 20x35(100c),81100.0,81100.0,STAHAUS
10251284,Túi đông lạnh Stahaus premium 20x30(100c),67000.0,67000.0,STAHAUS
10251287,Túi rác thơm tiện dụng Soji 50Lx19c (L),35500.0,35500.0,INOCHI
10260529,Ổ cắm điện Sunhouse SHE-OC1/2-3R,168000.0,168000.0,SUNHOUSE
10260570,Khăn mặt Belleto MB07 34*75-116G,69000.0,69000.0,BELLETO
10260571,Khăn tắm BELLETO WB07 60*120-325G,193000.0,193000.0,BELLETO
10260572,Khăn tay cotton Belleto UB10 28x42 cm,29000.0,29000.0,BELLETO
10260573,Khăn mặt cotton Belleto MB10 34x75 cm,58000.0,58000.0,BELLETO
10260574,g Khăn tắm cotton Belleto WB10 60x120-310G,157000.0,157000.0,BELLETO
10260856,Khăn mặt siêu mềm Salina SNT001,26500.0,26500.0,SALINA
10260857,Khăn mặt Salina siêu mềm SNT002,39500.0,39500.0,SALINA
10260858,Khăn tắm Salina siêu mềm SNT003,185000.0,185000.0,SALINA
10263046,Ruột gối đầu Hometex 40x60cm kate trắng ,113000.0,113000.0,HOMETEX
10263047,Ruột gối ôm Hometex  37x105cm kate trắng,215000.0,215000.0,HOMETEX
10263950,Khăn tắm Mollis Lapyarn BM3Y 60*120-288g,183000.0,183000.0,MOLLIS
10263952,Khăn mặt Mollis Lapyarn FM3Y 34*78-106g,71000.0,71000.0,MOLLIS
10264525,Khăn tắm cotton Sbaby 002 50x100cm,100500.0,100500.0,S'BABY
10264526,Khăn quấn đầu cotton Sbaby 003 35x78cm,58000.0,58000.0,S'BABY
10265318,Vợt muỗi và bẫy muỗi SUPER CHEF MS1947,314700.0,314700.0,SUPER CHEF
10266054,Khăn tắm cotton Quảng Phú W630 70*140*415g,239000.0,239000.0,QUẢNG PHÚ
10266055,Khăn tắm cotton Quảng Phú W630 W606 60*120*305g,169000.0,169000.0,QUẢNG PHÚ
10266056,Khăn tắm cotton Quảng Phú M606 40*75*127g,69000.0,69000.0,QUẢNG PHÚ
10266057,Khăn tắm cotton Quảng Phú U606 34*34*49g,29000.0,29000.0,QUẢNG PHÚ
10266096,Thảm  Xuyên Á 40*60cm,109000.0,109000.0,XUYÊN Á
10266231,Thảm lì Anh Phuong hoạt hình 40*60cm,69000.0,69000.0,ANH PHƯƠNG
10280954,Đèn pin đa năng Sunhouse SHE-4200,154800.0,154800.0,SUNHOUSE
10300275,Hộp đựng thực phẩm khô Inomata ,40000.0,40000.0,NAKAYA
10300278,Hộp inox tròn Idea Sekikawa 12cm,40000.0,40000.0,IDEA
10300282,Bộ 3 hộp thực phẩm Inomata-104,40000.0,40000.0,INOMATA
10300324,Giấy thấm dầu Seria gói 50 tờ,40000.0,40000.0,SERIA
10301841,Bộ đôi móc hít chân không Green Nhật,40000.0,40000.0,YAMADA
10301855,Găng tay cao su Towaco màu hồng M,40000.0,40000.0,TOWACO
10301873,Cốc giấy dùng một lần hình động vật 205ml (30 chiếc/túi),40000.0,40000.0,MARUKI
10301875,HAYASHI Ống Hút Nhật 40 Thanh/Gói,40000.0,40000.0,HAYASHI
10301919,Bộ đôi hộp thực phẩm E lò vi sóng (650Mlx2) 36,38100.0,38100.0,NAKAYA
10301926,"Hộp Thực Phẩm(1,2L)",40000.0,40000.0,NAKAYA
10301928,Hộp thực phẩm 2L,40000.0,40000.0,NAKAYA
10301931,Khay đá nhựa Kokubo loại 12 viên có nắp đậy,40000.0,40000.0,KOKUBO
10303385,Khăn lau tay hình nơ (26x30)VN 06,35000.0,35000.0,VIETHOPE
10303387,Khăn lau tay hình váy búp bê 25x31cm,59000.0,59000.0,VIETHOPE
10306387,Khăn rửa mặt sợi tre UNOBABY 28 x 50cm,42000.0,42000.0,S'BABY
10306388,SBABY-CBO2-K.mặt sợi tre UNOBABY/2 28*50,79900.0,79900.0,S'BABY
10307525,Bắc bếp xuất khẩu VINATOWEL BB 04,29000.0,29000.0,VIETHOPE
10311297,Chảo rán đế từ Neoflam EC-RV-F20I 20cm ,310000.0,310000.0,NEOFLAM
10311298,Chảo rán đế từ  EC-RV-F24I,382000.0,382000.0,NEOFLAM
10311310,Chảo chống dính đáy từ  Shine nfinity 22cm,363000.0,363000.0,SHINE
10311321,Rổ inox cao cấp đai nhỏ Sta Ami ST-005 (26cm),138000.0,138000.0,STAAMI
10311331,Ray lọc Inox cao cấp Sta Ami ST-090 (100 x 35 x 275 mm),89900.0,89900.0,STAAMI
10311332,Vợt trụng inox Sta Ami 14 x 15.5 x 26.5 cm,109900.0,109900.0,STAAMI
10311333,Ray lọc inox Sta Ami ST-183 17 x 6 x 35 cm,119900.0,119900.0,STAAMI
10311337,Giá úp ly inox Sta Ami 25x16x21cm,149000.0,149000.0,STAAMI
10311338,"Ống đũa vuông inox Sta Ami ST-486 (9 x 9 x 13,5 cm)",113000.0,113000.0,STAAMI
10311339,Chạn chén bát inox Sta Ami ST-051 (47 x 40 x 20 cm),314000.0,314000.0,STAAMI
10311359,LASPALM Màng bọc TP 30cmx368,210000.0,210000.0,LASPALMS
10311363,Túi rác tự phân hủy sinh học Opec Plastics loại tiểu 45 x 55 cm túi 1kg,61000.0,61000.0,OPEC
10311364,Túi đựng rác sinh học tự hủy Opec Plastics 65cm x 55cm túi 1kg,61000.0,61000.0,OPEC
10311365,Túi rác màu đen THSH 3 cuộn (65x75)(kg),61000.0,61000.0,OPEC
10311415,Găng tay tự hủy sinh học Green Eco size L (Hộp 100 cái),18000.0,18000.0,GREENECO
10314721,Bộ cây lau nhà xoay tay Lock&Lock Corner ETM494,885000.0,885000.0,LOCK&LOCK
10314727,Bộ túi hộp cơm thủy tinh chịu nhiệt Lock&Lock LLG422S4DR (Đỏ),559200.0,559200.0,LOCK&LOCK
10314991,Thảm đinh Anh Phuong 33x50cm,44500.0,44500.0,ANH PHƯƠNG
10315776,Gel làm sạch không khí hương hoa Gobeechem 300g,52000.0,52000.0,GOBEECHEM
10315777,Gel làm sạch Gobeechem không khí hương quế 300g,52000.0,52000.0,GOBEECHEM
10319588,Khay đựng vật dụng Inomata L8486,40000.0,40000.0,INOMATA
10319595,Hộp đựng thực phẩm 2.2L Inomata D5799,40000.0,40000.0,INOMATA
10319601, Hộp đựng thực phẩm khô Inomata D5641,40000.0,40000.0,INOMATA
10319651,"Dao bào hai lưỡi Kiwi KW217 14,5cm",116000.0,116000.0,KIWI
10320846,Bát cơm hoa sen xanh UNC,35500.0,35500.0,UNC
10320883,Mắc áo StarPlus MSA 4502 45 x 19 cm (Lốc 10 cái),54000.0,54000.0,STARPLUS
10320886,Bộ lau nhà Starplus MS212,379000.0,379000.0,STARPLUS
10322756,Màng nhôm thực phẩm Kokusai 30cmx10m,43200.0,43200.0,KOKUSAI
10402973,Nước thông tắc đa năng  Goodcare chai 1kg,65000.0,65000.0,GOOD CARE
10403317,Mút rửa chén siêu bền Aisen KD001,32100.0,32100.0,AISEN
10403808,Bộ dao nhà bếp 6 món CookPlus Lock&Lock CKK101S01 (Đen trắng),336000.0,336000.0,LOCK&LOCK
10404224,"Dao cao cấp siêu sắc Masamoto Santoku165 16,5cm (màu đen bạc)",137000.0,137000.0,MASAMOTO
10404228,Dao gọt hoa quả cao cấp Masamoto Petty100 10cm (màu đen bạc),62000.0,62000.0,MASAMOTO
10405296,Vợt muỗi Điện Quang EMR03 BLG,137500.0,137500.0,ĐIỆN QUANG
10406869,Cốc giấy uống nước cao cấp Xuân Hoa túi 50 chiếc (195ml),30600.0,30600.0,XUÂN HOA
10408482,Khăn tắm S'baby cotton Uchibaby 60x120cm,147000.0,147000.0,S'BABY
10408484,Khăn mặt Sbaby cotton Unobaby 28x50cm,37900.0,37900.0,S'BABY
10600194,Màng bọc thực phẩm PE Greeneco 30cm x 100m,83000.0,83000.0,GREENECO
10600195,Màng bọc thực phẩm PE 30*250m,165000.0,165000.0,GREENECO
10601454,Đèn bắt muỗi Điện Quang ĐQ EML02 BL,279000.0,279000.0,ĐIỆN QUANG
10601533,Khăn mặt Mollis FM1K 40 x 80 cm (Xanh rêu),64000.0,64000.0,MOLLIS
10601537,Khăn mặt 2 lớp Mollis FM5A 40*80*87g,68000.0,68000.0,MOLLIS
10601538,Khăn tay trẻ em Mollis HM5A chất liệu cotton 2 lớp 30 cm x 45 cm,34000.0,34000.0,MOLLIS
10604743,Túi rác tiện dụng (có quai) Inochi 46x63cm,20400.0,20400.0,NHỰA TÂN PHÚ
10604744,Túi rác tiện dụng (có quai) 54*70cm,20400.0,20400.0,NHỰA TÂN PHÚ
10604745,Lô 4 túi rác tiện dụng có quai Inochi 43 x 63 cm (140 túi),80500.0,80500.0,NHỰA TÂN PHÚ
10604746,Lô 4 Túi rác tiện dụng (có quai)54*70,80500.0,80500.0,NHỰA TÂN PHÚ
10604747,Lốc 4 cuộn túi rác màu quai xách Inochi 46x63cm,96800.0,96800.0,NHỰA TÂN PHÚ
10604748,Lô 4 túi rác màu tiện dụng có quai Inochi 54 x 70 cm (112 túi),96800.0,96800.0,NHỰA TÂN PHÚ
10604928,Găng tay có móc treo 3M Scotch Brite 38cm,59000.0,59000.0,3M
10604931,Gói 2 miếng lưới cọ rửa đa năng 3M,44000.0,44000.0,3M
10604936,Kệ đa năng Inochi Tokyo hai tầng 40x23x37cm,170000.0,170000.0,INOCHI
10604937,Kệ đa năng 3 tầng Inochi 70 x 37 x 23 cm (Trắng),249500.0,249500.0,INOCHI
10604939,Móc áo xoay Inochi Hara 176,35600.0,35600.0,INOCHI
10615489,"Ống đũa Hàn Quốc Sta Ami ST-954 (19,5 x 9,5 x 14,3 cm)",132000.0,132000.0,NOBRAND
10615564,Ống hút đầu gấp túi 100 chiếc (Nhiều màu),40000.0,40000.0,SANADA
10615577,Giấy lọc cà phê Kyowa 80 tờ,40000.0,40000.0,KYOWA
10615580,"Kéo cắt gà GGOMI GG164 - 24,3cm (Bạc, đen)",199000.0,199000.0,NOBRAND
10616218,Khăn lau tay cotton S'Baby Unobaby 04 35,41500.0,41500.0,S'BABY
10619791,Dao thái cán gỗ Super Chef 17cm,179000.0,179000.0,SUPER CHEF
10619795,Dao chặt xương Super Chef 15.2cm,253000.0,253000.0,SUPER CHEF
10620279,Ống Hút giấy Xuân Hoa 7108 (6*197) (50c),27100.0,27100.0,XUÂN HOA
10620290, Móc kiểu Inochi 183,58100.0,58100.0,INOCHI
10620292,"Thùng rác Inochi kháng khuẩn, khử mùi 10L",210800.0,210800.0,INOCHI
10620293,Thùng rác đạp chữ nhật Inochi Hiro 15L,242400.0,242400.0,INOCHI
10620294,"Thùng rác Inochi kháng khuẩn, khử mùi 20L",269900.0,269900.0,INOCHI
10620296,Túi rác có quai Inochi lô 4 túi 50L 60x90cm,77000.0,77000.0,INOCHI
10622190,Tăm trúc Vimexcom tự nhiên hộp mica cứng,13000.0,13000.0,VIMEXCOM
10623885,Khăn mặt siêu mềm Viethope 28x28cm,24000.0,24000.0,VIETHOPE
10623886,Khăn mặt trẻ em Viethope siêu mềm 20x21cm,17500.0,17500.0,VIETHOPE
10624333,Móc áo trượt lớn Inochi Hara 177,31600.0,31600.0,INOCHI
10624410,Sáp thơm Glade hương trầm hương 180g,53500.0,53500.0,GLADE
10626020,Muỗng ăn lớn inox kim cương Bếp Xinh vỉ 2 chiếc,91500.0,91500.0,BẾP XINH
10626021,Muỗng súp tròn kim cương vỉ 2 Bếp Xinh,90000.0,90000.0,BẾP XINH
10626023,Nĩa ăn lớn inox kim cương vỉ 2 Bếp Xinh,90000.0,90000.0,BẾP XINH
10626025,Vá canh inox kim cương Bếp Xinh,115000.0,115000.0,BẾP XINH
10628184,Khăn quấn đầu Sbaby sợi sồi Unobaby/01 ,113000.0,113000.0,S'BABY
10628185,Khăn mặt sợi sồi Sbaby UNOBABY/02 28*50c,52000.0,52000.0,S'BABY
10628186,Khăn mặt sợi sồi Sbaby Unobaby 03 34x34cm,45000.0,45000.0,S'BABY
