itemNo,name,price,salePrice,brand
10194833,Trà Nestea vị vải & hương hoa lài 144g,30500.0,27800.0,NESTEA
10012923,Cà phê sữa  Birdy lon 170ml,11300.0,10300.0,BIRDY
10012924,Cà phê đen Birdy lon 170ml,11300.0,10300.0,BIRDY
10012821,Cà phê hòa tan 3in1 G7 hộp 288g,55600.0,50700.0,G7
10011263,Nước trái cây Ice+ vị cam chanh chai 490ml,192000.0,192000.0,ICE
10011455,Nước trái cây Ice+ vị nho xanh chai 490ml,192000.0,192000.0,ICE
10150548,Café Nescafe sữa vị hạnh nhân hộp 240g,63300.0,57900.0,NESCAFE
10150550,Trà Nestea vị hoa quả hộp 144g,31700.0,29000.0,NESTEA
10150549,Café Nescafe sữa vị hạt phỉ hộp 240g,64300.0,58900.0,NESCAFE
10195662,Cà phê sữa hòa tan NesCafé Latte vị sô cô la 240g,63300.0,58000.0,NESCAFE
10165674,Traà san tuyết Đại Gia hộp 50g,43900.0,40300.0,ĐẠI GIA
10011771,Nước ngọt 7UP  lon 330ml,219000.0,219000.0,7UP
10012935,Trà xanh Thái Nguyên gói 200g,76500.0,70300.0,ĐẠI GIA
10012809,Trà gừng hòa tan Trà Đại Gia hộp 30g,27200.0,25000.0,ĐẠI GIA
10165670,Nước có gas 7UP ít calo chất xơ 320ml,10500.0,9800.0,7UP
10150469,Café sữa đá Nescafe  25*20g ,116000.0,111100.0,NESCAFE
10012871,Trà túi lọc  Dilmah Earl Grey hộp 30g,45100.0,45100.0,DILMAH
10141861,Trân châu cốt dừa Oppa Bubble hộp 350g,40700.0,40700.0,OPPA BUBBLE
10141862,Trân châu vị cà phê Oppa Bubble hộp 350g,40700.0,40700.0,OPPA BUBBLE
10194866,Nước mía vị Tắc  Mía - Ha 240ml,12100.0,12100.0,MÍA-HA
10194867,Nước mía vị Đào Mía - Ha 240ml,12100.0,12100.0,MÍA-HA
10195594,Nước linh chi táo đỏ Biok 350ml,12100.0,12100.0,BIO
10196622,Nước ngọt Pepsi không calo có ga vị chanh chai 390ml,7300.0,7300.0,PEPSI
10196623,Nước ngọt Pepsi không calo không ga vị chanh chai 390ml,7300.0,7300.0,PEPSI
10196638,Trà sữa vị truyền thống Genki 450ml,39500.0,39500.0,GENKI
10196639,Trà sữa hương nhài Genki 450ml,39500.0,39500.0,GENKI
10301071,Trà Xanh Lipton hương vị trà Tươi (25 Túi x 1.5g),40800.0,40800.0,LIPTON
10404530,Trà Lipton English Breafast (25 Gói x 2.4g),64300.0,64300.0,LIPTON
10404532,Trà hoa cúc Liption Chamomile 25*1g,64300.0,64300.0,LIPTON
10620858,Trà sữa Liption Olong 136g,49000.0,49000.0,LIPTON
10010686,Nước uống sữa trái cây bổ dưỡng hương cam Nutri Boost chai 1L,28200.0,28200.0,NUTRI BOOST
10010687,Nước uống sữa trái cây hương dâu Nutri Boost chai 1L,28200.0,28200.0,NUTRI BOOST
10011174,Nước cam ép Vfresh Vinamilk hộp 1 lít,44900.0,44900.0,VFRESH
10011175,Nước cam Vfresh Vinamilk hộp 1 lít,38300.0,38300.0,VFRESH
10011177,Nước đào Vfresh Vinamilkhộp 1 lít,38500.0,38500.0,VFRESH
10011178,Nước nho ép Vfresh Vinamilk hộp 1 lít,52000.0,52000.0,VFRESH
10011180,Nước táo ép Vfresh hộp 1 lít,42900.0,42900.0,VFRESH
10011208,Nước uống tăng lực Samurai chai 390ml,9000.0,9000.0,SAMURAI
10011209,Nước tăng lực hương dâu Samurai 390ml,9000.0,9000.0,SAMURAI
10011210,Nước uống tăng lực Việt Redbull lon 250ml,260000.0,260000.0,RED BULL
10011215,Nước uống Aquafina chai 355ml,115000.0,115000.0,AQUAFINA
10011216,Nước khoáng thiên nhiên Aquafina chai 500ml ,127000.0,127000.0,AQUAFINA
10011218,Nước uống Aquafina chai 5L,28600.0,28600.0,AQUAFINA
10011220,Nước uống đóng chai Dasani chai 500ml,108000.0,108000.0,DASANI
10011221,Nước uống tinh khiết Dasani chai 1.5 lít,106000.0,106000.0,DASANI
10011222,Nước khoáng thiên nhiên LaVie 1.5 lít,10200.0,10200.0,LA VIE
10011224,Nước ép cam Twister chai 455ml,252000.0,252000.0,TWISTER
10011240,Nước uống Isotonic 7 Up Revive chai 500ml,263000.0,263000.0,7UP
10011241,Nước giải khát có gas Pepsico chai 1.5 lít,19900.0,19900.0,PEPSI
10011242,Nước giải khát có gas 7 Up chai 1.5L,19900.0,19900.0,7UP
10011243,Nước giải khát vị cam cực mạnh Mirinda chai 1.5L,19900.0,19900.0,MIRINDA
10011245,Nước giải khát không đường Coca Cola Light lon 330ml,231000.0,231000.0,COCA-COLA
10011248,Nước soda có gas Schweppes lon 330ml,154000.0,154000.0,SCHWEPPES
10011250,Nước giải khát Coca Cola chai 1.5lít,20000.0,20000.0,COCA-COLA
10011251,Nước giải khát có gas hương cam Fanta chai 1.5L,117000.0,117000.0,FANTA
10011252,Nước giải khát huong chanh Sprite chai 1.5L,20000.0,20000.0,SPRITE
10011253,Nước giải khát có gas Coca Cola chai 390ml,175000.0,175000.0,COCA-COLA
10011254,Nước giải khát hương cam Fanta chai 390ml,175000.0,175000.0,FANTA
10011255,Nước giải khát hương chanh Sprite chai 390ml,175000.0,175000.0,SPRITE
10011258,Nước yến ngân nhĩ Wonderfarm lon 240ml,185000.0,185000.0,WONDERFARM
10011262,Thức uống thiên nhiên pha sữa vị hỗn hợp dâu Latte chai 345ml,220000.0,220000.0,LATTE
10011276,Trà bí đao Wonderfarm lon 310ml,180000.0,180000.0,WONDERFARM
10011283,Thức uống thiên nhiên pha sữa vị đào Latte chai 345ml,220000.0,220000.0,LATTE
10011284,Trà sữa Latte Kirin chai 345ml,220000.0,220000.0,LATTE
10011285,Thức uống thiên nhiên pha sữa vị mãng cầu Latte chai 345ml,220000.0,220000.0,LATTE
10011286,Nước giải khát vị đào Ice+ Kirin chai 490ml,192000.0,192000.0,ICE
10011288,Nước cam có tép Teppy chai 327ml,204000.0,204000.0,MINUTE MAID TEPPY
10011311,Nước yến Sanest không đường 70mlx6 lọ,243000.0,243000.0,SANEST
10011315,Trà xanh C2 hương chanh chai 500ml,198000.0,198000.0,C2
10011326,Nước chanh dây Mr.Drink 1L,29100.0,29100.0,MR. DRINK
10011330,Nước ổi đào Mr.Drink chai 1L,31700.0,31700.0,MR. DRINK
10011363,Nước yến Brand's 70ml,123000.0,123000.0,BRAND'S
10011392,Nước uống vị dâu Pororo chai 235ml,505000.0,505000.0,PORORO
10011393,Nước uống hương vị táo Pororo chai 235ml,505000.0,505000.0,PORORO
10011394,Nước uống hương vị trái cây nhiệt đới Pororo chai 235ml,505000.0,505000.0,PORORO
10011395,Nước uống vị sữa Pororo chai 235ml,505000.0,505000.0,PORORO
10011399,Nước gạo Morning Rice chai 500ml,33100.0,33100.0,MORNING
10011400,Nước gạo Morning Rice chai 1.5 lít,74700.0,74700.0,MORNING
10011436,Trà sữa Anh Quốc TeaBreak Kirin chai 345ml,216000.0,216000.0,KIRIN
10011451,Nước khoáng thiên nhiên Lavie chai 6L,26600.0,26600.0,LA VIE
10011452,Nước tinh khiết Dasani 350ml,97500.0,97500.0,DASANI
10011497,Nước yến sào không đường Khánh Hòa Sanet lon 190ml,10100.0,10100.0,SANEST
10011502,Nước yến sào nhân sâm Sanest hộp 70ml,49500.0,49500.0,SANEST
10011506,Nước yến hương yến tự nhiên Yến Việt lon 190ml,70500.0,70500.0,YẾN VIỆT
10011531,Thức uống bổ sung ion Pocari Sweat chai 500ml,330000.0,330000.0,POCARI
10011532,Nước uống ion Pocari 350ml ,260000.0,260000.0,POCARI
10011549,Nước khoáng thiên nhiên Evian chai 330ml,506000.0,506000.0,EVIAN
10011550,Nước khoáng Evian chai 500ml,32200.0,32200.0,EVIAN
10011551,Nước khoáng thiên nhiên Evian chai 1.5L,65700.0,65700.0,EVIAN
10011556,Nước ngọt coca chai 2.25 lít,143000.0,143000.0,COCA-COLA
10011640,Nước khoáng thiên nhiên Lavie chai 500ml,5100.0,5100.0,LA VIE
10011650,Nước giải khát Coca Cola lon 330ml,231000.0,231000.0,COCA-COLA
10011651,Nước giải khát Zero Coca Cola không đường lon 330ml,231000.0,231000.0,COCA-COLA
10011725,Nước giải khát hương cam Fanta lon 330ml,202000.0,202000.0,FANTA
10011726,Nước giải khát Sprite lon 330ml,202000.0,202000.0,SPRITE
10011738,Café Mr.Brown Blue Mountain Blend lon 240ml,14600.0,14600.0,MR.BROWN
10011746,Nước cam ép 10% Twister chai 350ml,232000.0,232000.0,TWISTER
10011747,Tổ yến nguyên chất chưng sẵn vị hạt sen Yến Việt lọ 65ml,40300.0,40300.0,YẾN VIỆT
10011780,Nước ép táo 100% MariGold hộp 1L,70900.0,70900.0,MARIGOLD
10011787,Tổ yến nguyên chất chưng sẵn không đường Yến Việt hộp 65ml,40300.0,40300.0,YẾN VIỆT
10011795, Nước ngọt  Fanta lon 250ml,7700.0,7700.0,FANTA
10012781,Trà Atiso ít đường Vfresh Vinamilk hộp 1L,19100.0,19100.0,VFRESH
10012782,Trà Nestea vị chanh Nestlé hộp 252g,40600.0,40600.0,NESTEA
10012783,Cà phê hòa tan đậm đà hài hòa 3 trong 1 Nescafé hộp 340g,58200.0,58200.0,NESCAFE
10012784,Cà phê hòa tan rang xay đậm vị 3 trong 1 Nescafé hộp 340g,58200.0,58200.0,NESCAFE
10012786,Cà phê hòa tan nguyên chất Red Cup Nescafé hộp 30g,30600.0,30600.0,NESCAFE
10012787,NESCAFE Café tan Nchất Red Cup lọ 200g,159000.0,159000.0,NESCAFE
10012800,Trà gừng HotGinger Cozy hộp 200g,46900.0,46900.0,COZY
10012801,Trà đen Cozy hương dâu hộp 50g,37800.0,37800.0,COZY
10012802,Trà Cozy hương đào hộp 50g,37800.0,37800.0,COZY
10012805,Trà xanh Cozy hộp 50g,33700.0,33700.0,COZY
10012806,Trà hương nhài Cozy hộp 50g,33700.0,33700.0,COZY
10012807,Trà hòa tan hương đào Cozy hộp 270g,34200.0,34200.0,COZY
10012810,Trà Đại Gia Atiso hộp 30g,23500.0,23500.0,ĐẠI GIA
10012822,Cà phê hòa tan 3in1 G7 hộp 336g,61200.0,61200.0,G7
10012824,Cà phê đen hòa tan G7 hộp 30g,27600.0,27600.0,G7
10012825,Cà phê hòa tan đen đá 2in1 G7 Trung Nguyên hộp 240g,53100.0,53100.0,G7
10012826,Cà phê Passiona G7 Trung Nguyên hộp 224g,58200.0,58200.0,TRUNG NGUYÊN LEGEND
10012827,Cà phê cappuccino G7 Trung Nguyên hộp 216g,65200.0,65200.0,TRUNG NGUYÊN LEGEND
10012828,Cà phê cappuccino mocha G7 Trung Nguyên hộp 216g,65200.0,65200.0,TRUNG NGUYÊN LEGEND
10012835,Trà xanh loại đặc sản Thái Nguyên Trà Đại Gia gói 100g,29600.0,29600.0,ĐẠI GIA
10012836,Trà Đại Gia bắc thái gói 500g,150000.0,150000.0,ĐẠI GIA
10012837,Trà xanh Thái Nguyên Đại Gia cao cấp 100g,37800.0,37800.0,ĐẠI GIA
10012843, Trà Ô long thượng hạng  Đại Gia gói 150g,144000.0,144000.0,ĐẠI GIA
10012853,Café tan Espresso lọ 100g,211000.0,211000.0,DAVIDOFF
10012860,Chè xanh đặc biệt Thái Nguyên Việt Anh túi 200g,68400.0,68400.0,VIỆT ANH
10012866,Trà hương táo Dilmah hộp 30g,45100.0,45100.0,DILMAH
10012869,Trà Ceylon Dilmah hương bạc hà hộp 30g,45100.0,45100.0,DILMAH
10012880,Trà Atiso túi lọc hạng nhất Vĩnh Tiến hộp 100g,70200.0,70200.0,VĨNH TIẾN
10012881,Trà túi lọc Vĩnh Tiến Atiso hộp 200g,98800.0,98800.0,VĨNH TIẾN
10012891,Trà hoa Atiso thượng hạng Vĩnh Tiến túi 200g,121000.0,121000.0,VĨNH TIẾN
10012892,Trà atiso Vĩnh Tiến đặc sản túi lọc 200g,89200.0,89200.0,VĨNH TIẾN
10012893,Trà hoa Atiso túi lọc Vĩnh Tiến gói 400g,172000.0,172000.0,VĨNH TIẾN
10012906,Trà túi lọc nhãn vàng Lipton hộp 50g,40800.0,40800.0,LIPTON
10012910,Trà Ice tea vị đào Lipton hộp 240g,40300.0,40300.0,LIPTON
10012915,Cà phê rang xay Di Sản Highlands Coffee gói 200g,51000.0,51000.0,HIGHLANDS COFFEE
10012916,Cà phê Truyền Thống Highlands Coffee gói 200g,59200.0,59200.0,HIGHLANDS COFFEE
10012919,Cà phê Moka Highlands Coffee gói 200g,86700.0,86700.0,HIGHLANDS COFFEE
10012920,Cà phê sữa đá Highlands Coffee lon 235ml,13900.0,13900.0,HIGHLANDS COFFEE
10012921,Cà phê hòa tan 3 trong 1 Highlands Coffee hộp 340g,55100.0,55100.0,HIGHLANDS COFFEE
10012958,Trà bá tước Ahmad Anh Quốc hộp 50g,50000.0,50000.0,AHMAD
10012973,Trà Thái Nguyên Việt Anh hương sen  hộp 25*2g,27600.0,27600.0,VIỆT ANH
10012978,Cà phê G7 Gu mạnh X2 3in1 (25g*12) 300g,54600.0,54600.0,G7
10012979,Cà phê hòa tan 3in1 G7 Trung Nguyên gói 20 túi,56100.0,56100.0,G7
10012982,Café xay Trung Nguyên Sáng Tạo 8 gói 250g,245000.0,245000.0,TRUNG NGUYÊN
10012987,Trà xanh Việt Anh đặc sản Tân Cương 150g,39800.0,39800.0,VIỆT ANH
10012988,Café Chế phin Trung Nguyên gói 500g,109000.0,109000.0,TRUNG NGUYÊN
10013007,Cà phê 3 trong 1 Gold Original Vinacafe 480g,72600.0,72600.0,VINACAFÉ
10013011,Cà phê Sáng Tạo 1 Trung Nguyên gói 340g,64800.0,64800.0,TRUNG NGUYÊN
10013012,Cà phê rang xay Sáng Tạo 2 Trung Nguyên gói 340g,75500.0,75500.0,TRUNG NGUYÊN
10013013,Cà phê Sáng Tạo số 3 Trung Nguyên gói 340g,90800.0,90800.0,TRUNG NGUYÊN
10013014,Cà phê rang xay Sáng Tạo 4 Trung Nguyên gói 340g,104000.0,104000.0,TRUNG NGUYÊN
10013033,Trà Ô long Đại Gia 200g,138000.0,138000.0,ĐẠI GIA
10013036,Cà phê hòa tan 3 trong 1 Nescafé túi 782g,120000.0,120000.0,NESCAFE
10013044,Café Nescafe đậm vị café 3in1 gói 782g,120000.0,120000.0,NESCAFE
10013052,Cà phê tan Gold Original Vinacafe 800g,108000.0,108000.0,VINACAFÉ
10013083,Ngũ cốc dinh dưỡng nguyên cám ít đường NesVita Nestlé gói 400g,71400.0,71400.0,NESVITA
10013128,Cà phê Nâu Trung Nguyên Sức sống gói 500g,87700.0,87700.0,TRUNG NGUYÊN
10013130,Cà phê thứ thiệt 3in1 G7 Trung Nguyên gói 1600g,259000.0,259000.0,G7
10013153,Trà Ô long thượng Phúc Long  hạng gói 150g,160000.0,160000.0,PHÚC LONG
10013155,Trà sen túi lọc Phúc Long hộp 50g,36700.0,36700.0,PHÚC LONG
10013160,Cà phê phin giấy Con Sóc Coffee hộp 160g,72400.0,72400.0,CON SÓC
10013164,Café Con Sóc gói nâu 500g,136000.0,136000.0,CON SÓC
10013173,Cà phê rang xay đặc biệt Trung Nguyên gói 500g,58700.0,58700.0,TRUNG NGUYÊN
10013184,Trà Ô long cao cấp Phúc Long hộp 100g,143000.0,143000.0,PHÚC LONG
10013198,Trà Ô long Tea Plus chai 350ml,178000.0,178000.0,TEA+
10013307,Ngũ cốc dinh dưỡng NutiFood gói 500g,54700.0,54700.0,NUTIFOOD
10013310,Thức uống bổ dưỡng lúa mạch Milo Active-Go​​​​​​​ Nestlé lọ 400g,75000.0,75000.0,MILO
10013311,Thức uống lúa mạch Milo Nestlé hộp 285g,52000.0,52000.0,MILO
10013312,Thức uống dinh dưỡng từ lúa mạch Ovaltine lọ 400g,68500.0,68500.0,OVALTINE
10013350,Cacao ép dẻo nguyên chất không đường Vietnamcacao gói 300g,88100.0,88100.0,VNCACAO
10015740,Ngũ cốc dinh dưỡng Vinacafé gói 500g,68700.0,68700.0,B'FAST
10056551,Nước tăng lực sting hương dâu lon 330ml,249000.0,249000.0,STING
10056559,Nước khoáng Dasani chai 500ml,116000.0,116000.0,DASANI
10060851,Trà bí đao Wonderfarm chai 280ml,147000.0,147000.0,WONDERFARM
10060852,Trà bí đao ít đường Wonderfarm lon 310ml,7200.0,7200.0,WONDERFARM
10060861,Nước Sting tăng lực gold lon 330ml,220000.0,220000.0,STING
10082015,Trà xanh Nhật Kirin chai 345ml,9100.0,9100.0,KIRIN
10083938,Trà nhật ít đường Kirin chai 345ml,9100.0,9100.0,WONDERFARM
10141781,Trân châu đường đen Oppa Bubble hộp 350g,39900.0,39900.0,OPPA BUBBLE
10150032,Cà phê Cappuccino Trung Nguyên dừa hộp 216g ,65200.0,65200.0,TRUNG NGUYÊN LEGEND
10150039,Nước ép trái cây thạch Jele Beautie hương vải 125g,17100.0,17100.0,JELE BEAUTIE
10150040,Nước ép vitamin C Jele Beautie hương chanh 150g,17100.0,17100.0,JELE BEAUTIE
10150041,Nước ép trái cây thạch Jele Beautie hương berry 125g,17100.0,17100.0,JELE BEAUTIE
10150201,Trà bí đao Coca la hán quả 320ml,203000.0,203000.0,COCA-COLA
10150202,Nước ngọt Coca Fanta soda kem chai 1.5l,20000.0,20000.0,COCA-COLA
10150203,Nước Cam Ép Twister 1L,21900.0,21900.0,TWISTER
10150228,Nước ngọt Pepsi chai 330ml,151000.0,151000.0,PEPSI
10150229,Nước ngọt 7UP chai 330ml,148000.0,148000.0,7UP
10150230,Nước ngọt Mirinda chai 330ml ,152000.0,152000.0,MIRINDA
10150233,Nước sữa gạo OKF Hàn Quốc 500 ml,26100.0,26100.0,OKF
10150434,Lốc 4 Hộp Highlands Coffee Cà Phê Sữa Tetra Pack 180ml,38800.0,38800.0,HIGHLANDS COFFEE
10150435,Nước Giải Khát Coca-Cola Sleek 235ml,193000.0,193000.0,COCA-COLA
10150445,Nước táo TH True chai 300ml,20100.0,20100.0,TH TRUE WATER
10150447,Nước Gạo Rang TH True Milk chai 300ml,15100.0,15100.0,TH TRUE WATER
10150448,Nước uống Pororo hương vị chuối 235ml,21200.0,21200.0,PORORO
10150449,Nước vị việt quất Pororo 235ml,21200.0,21200.0,PORORO
10150460, Nước ngọt slapsh Coca- Cola lon 320ml,8800.0,8800.0,COCA-COLA
10150462,Yến chưng sẵn trẻ em Yến Việt Nest IQ hương tự nhiên 65ml,40300.0,40300.0,YẾN VIỆT
10150486,Nước hương dâu thạch dừa MOGU chai 320ml,17600.0,17600.0,MOGU
10150487,Nước hương vải thạch dừa Mogu chai 320ml,17600.0,17600.0,MOGU
10150488,Nước hương dừa thạch dừa Mogu chai 320ml,17600.0,17600.0,MOGU
10150489,Nước hương xoài thạch dừa Mogu chai 320ml,17600.0,17600.0,MOGU
10150495,Nước TH True táo đào chai 300ml,20100.0,20100.0,TH TRUE WATER
10150497,Nước trà chanh sả Fuzetea lon 320ml,203000.0,203000.0,FUZETEA
10150500,Nước TH TRUE vị dâu sữa 300ml,12100.0,12100.0,TH TRUE WATER
10150501,Nước TH TRUE vị cam sữa 300ml,12100.0,12100.0,TH TRUE WATER
10150508,Nước giải khát Pepsi lon 245ml,197000.0,197000.0,PEPSI
10150509,Nước giải khát 7UP lon 245ml,197000.0,197000.0,7UP
10150510,Nước giải khát Mirinda lon 245ml,197000.0,197000.0,MIRINDA
10150511,Nước soda kem Mirinda lon 245ml,197000.0,197000.0,MIRINDA
10150513,Lốc 4 hộp trà tắc mật ong  Cozy 225ml,28600.0,28600.0,COZY
10150514,Lốc 4 hộp trà đào sả  Cozy 225ml,28600.0,28600.0,COZY
10150515,Lốc 4 hộp trà vải Cozy 225ml,28600.0,28600.0,COZY
10150518,Cà phê Trung Nguyên legend hộp 225g,54100.0,54100.0,TRUNG NGUYÊN LEGEND
10150521,Nước giải khát không calo Pepsi 330ml,59800.0,59800.0,PEPSI
10150522,Nước giải khát Pepsi không calo chanh lon 330ml,59800.0,59800.0,PEPSI
10150525,Nước giải rượu MET M9 100ml ,49000.0,49000.0,MET
10150532,Trà chanh với sả Fuze Tea 1 lít,17100.0,17100.0,FUZETEA
10150535,Hạt chia Egogi 250g,199000.0,199000.0,EGOGI
10150545,Ngũ Cốc Gạo Lức Huyết Rồng,71200.0,71200.0,XUÂN AN
10150722,Nước Trái Cây Cao Cấp Fruit Love Kiwi Táo - Hộp 1L,60500.0,60500.0,VINAMILK
10150738,Nước thạch Vitamin B Jelly vị nho gói 150g,13100.0,13100.0,GUMMI
10150739,Nước thạch Jelly Gumi Gumi High Vitamin C vị vải gói 150g,13100.0,13100.0,GUMMI
10150750,Cà phê Gold Blend  Nestle lọ 100g,141000.0,141000.0,NESTLE
10165669,Trà ô long Tea Plus vị chanh 1 lít,19300.0,19300.0,TEA+
10165671,Nước khoáng bổ sung ion Pocari Sweat lon 330ml,12900.0,12900.0,POCARI
10165672,Cà phê sữa đá Ông bầu tươi mới 240g,41800.0,41800.0,ÔNG BẦU
10165675,Trà Ô long đỏ Đại Gia gói 100g,69400.0,69400.0,ĐẠI GIA
10165677,Trà giảm béo Đại gia túi lọc 30g,41800.0,41800.0,ĐẠI GIA
10165681,Café Trung Nguyên Legend Classic 357g,71400.0,71400.0,TRUNG NGUYÊN LEGEND
10165682,Café Trung Nguyên Legend Classic gói 850g,151000.0,151000.0,TRUNG NGUYÊN LEGEND
10166947,Nước tăng lực dâu Beng's chai 330 ml,8000.0,8000.0,BENG'S
10166948,Nước tăng lực café Beng's chai 330ml,8000.0,8000.0,BENG'S
10166949,Nước uống Beng's chai 500 ml,4000.0,4000.0,BENG'S
10167103,OJITA Sữa gạo lứt giàu Protein lốc 3*180,29100.0,29100.0,OJITA
10194708,Nước tăng lực Muaythai 250ml,11800.0,11800.0,360
10194712,Nước ngọt có ga Coca Cola Zero chai 390ml,44900.0,44900.0,COCA-COLA
10194713,Nước tăng lực Monster Mango Loco lon 355ml,30200.0,30200.0,MONSTER
10194719,Trà Tea+ Oolong  chai 1L,19500.0,19500.0,TEA+
10194720,PEPSI Nước vị lúa mạch All-free 330mlT24,60700.0,60700.0,PEPSI
10194722,Nước dừa tươi dưa hấu Vietcoco hộp 330ml,15100.0,15100.0,VIETCOCO
10194804,Nước tăng lực Hổ Vằn chai 330ml,9700.0,9700.0,HỔ VẰN
10194834,Trà Zoga thảo mộc Việt Anh hộp 60g ,81600.0,81600.0,VIỆT ANH
10194835,Trà túi lọc hương dâu VinaTea  hộp 50g,38800.0,38800.0,VINATEA
10194836,Trà túi lọc hương đào VINATEA hộp 50g,38800.0,38800.0,VINATEA
10194837,Trà đen hảo hạng túi lọc VINATEA hộp 50g ,33700.0,33700.0,VINATEA
10194851,Sparkling Lavie dâu việt quất 330ml,10100.0,10100.0,LA VIE
10194854,Nước khoáng thiên nhiên Orion Jeju  chai 2L,24500.0,24500.0,ORION
10194855, Nước gạo lứt đỏ TH True Rice chai 300ml ,14400.0,14400.0,TH TRUE WATER
10194859,Trà MrBrow Green Time hương bưởi 580ml,18600.0,18600.0,MR.BROWN
10194860,Hồng trà MrBrow Ceylon Gr.Time 580ml,18600.0,18600.0,MR.BROWN
10194870,Nước uống có gaz  AAQUAFINA Soda 320ml,152000.0,152000.0,AQUAFINA
10194871,Cà phê Nescafé sữa đá 200ml,11600.0,11600.0,NESCAFE
10194872,Trà hương Việt Quất-Vanilla Dilmah hộp 30g,49200.0,49200.0,DILMAH
10194873,Trà hương chanh dây - Lựu - Kim Ngân Dilmah hộp 30g,49200.0,49200.0,DILMAH
10194874,Trà hương Táo- Quế -Vanilla Dilmah hộp 30g,49200.0,49200.0,DILMAH
10194875,Trà hương Cam - Lê Dilmah hộp 30g,49200.0,49200.0,DILMAH
10194876,Trà hương Đào - Vải Dilmah hộp 30g,49200.0,49200.0,DILMAH
10194889,Trà hương Cam Gừng Dilmah hộp 30g,49200.0,49200.0,DILMAH
10194991,"Nước trái cây Jele thạch vitamin A,B 150g",16200.0,16200.0,JELE BEAUTIE
10194993,Trà sữa Ban trân châu đường đen hộp 416g,69400.0,69400.0,BAN
10194994,Trà sữa Ban Ô long nướng hộp 416g,69400.0,69400.0,BAN
10194995,Trà sữa Socola BAN 416g,69400.0,69400.0,BAN
10195100,Thức uống Chocolate Aik Cheong 53g,36200.0,36200.0,AIK CHEONG
10195595,Nước đông trùng táo đỏ Biok chai 350ml ,12100.0,12100.0,BIO
10195596,Nước uống Good Mood vị dâu 455ml,8600.0,8600.0,GOOD MOOD
10195597,Trà xanh vị chanh TH 350ml,8500.0,8500.0,TH
10195598,Trà Ô Long TH  chai 350ml,8500.0,8500.0,TH
10195611,Nước có ga vị đào Nguyên Huy lon 330ml,16900.0,16900.0,NGUYÊN HUY
10195616,Nước tăng lực Predator lon 330ml,11000.0,11000.0,PREDATOR
10195621,Nước tăng lực  Rockstar lon 250ml ,10400.0,10400.0,ROCKSTAR
10195623,360 Nước Cam Canh ép chai 500ml,13300.0,13300.0,360
10195664, Trà sữa trân châu Hillway  Hoàng Gia 416g,64300.0,64300.0,HILLWAY
