itemNo,name,price,salePrice,brand
10170355,Lốc 4 hộp Sữa trái cây hero vị cam 110ml,17700.0,17700.0,HERO
10170356," Sữa đậu nành, đậu đỏ, đậu xanh ICHIBAN 800ml ",30600.0,30600.0,ICHIBAN
10170361,Sữa chua Hy Lạp Farmers Union không lactose 500g,145600.0,145600.0,FAMERS UNION
10170363,Sữa chua Hy Lạp  Famers UnionVị tự nhiên hộp 1kg,210100.0,210100.0,FAMERS UNION
10170364,Sữa uống lên men hương dâu Betagen chai 700ml,43700.0,43700.0,BETAGEN
10170365,Lốc 6 chai sữa chua uống đào tiên Fristi 80ml,25800.0,25800.0,FRISTI
10170409,VINAMILK STTT chứa tổ yến 180ml,54700.0,54700.0,VINAMILK
10170418,Lốc 4 hộp sữa chua lên men Cô gái Hà Lan vị tự nhiên 180ml,31900.0,31900.0,DUTCH LADY
10170420,Sữa chua ăn Love Yogurt có đường hộp 100g,7200.0,7200.0,VINAMILK
10170422,Sữa chua Hoff vị nguyên bản vỉ 4 hộp 55g,42800.0,42800.0,HOFF
10170423,Sữa chua hoa quả Hoff vị dâu tây vỉ 4 hộp 55g,42800.0,42800.0,HOFF
10170424, Sữa chua hoa quả Hoff vị táo vỉ 4 hộp 55g,42800.0,42800.0,HOFF
10170425,Sữa chua hoa quả Hoff vị chuối vỉ 4 hộp 55g,42800.0,42800.0,HOFF
10170468,Lốc 4 hộp sữa tươi tiệt trùng ít đường Dalat milk 110ml,22900.0,22900.0,TH MILK
10170469,Lốc 4 hộp sữa tươi tiệt trùng có đường Dalat Milk 110ml,22900.0,22900.0,TH MILK
10170470,Sữa tươi tiệt trùng DALATMILK ít đường 220ml,8700.0,8700.0,TH MILK
10170471,Sữa tươi tiệt trùng Dalatmilk có đường 220ml,8800.0,8800.0,TH MILK
10170472,Lốc 4 hộp sữa tươi tiệt trùng ít đường Dalat Milk hộp 180ml,35300.0,35300.0,TH MILK
10170473,Lốc 4 hộp sữa tươi tiệt trùng DALATMILK có đường 180ml,35300.0,35300.0,TH MILK
10170475,Lốc 4 hộp sữa tươi tiệt trùng nguyên chất THtrue Milk 110ml,25000.0,25000.0,TH MILK
10170491, Phô mai Con Bò Cười 8M 112g,36400.0,36400.0,CON BÒ CƯỜI
10170492,Phô Mai Con Bò Cười  16 miếng  224g,65400.0,65400.0,CON BÒ CƯỜI
10170498,Sữa gạo hạt phỉ Natrue hộp 1L,90100.0,90100.0,NATRUE
10170500,Sữa yến mạch canxi Nature hộp 1L,86100.0,86100.0,NATRUE
10170501,Sữa Hạnh nhân nguyên chất Nature hộp 1L,79900.0,79900.0,NATRUE
10170502,Sữa yến mạch hạnh nhân Natrue hộp 1L,86100.0,86100.0,NATRUE
10181064,Sữa bột Gold hương cà phê Ensure lon  850g,891300.0,891300.0,ENSURE
10194688, Phô mai Belcube ngọt vị Vani 78gx15C,44600.0,44600.0,CON BÒ CƯỜI
10194689,Phô mai Belcube ngọt vị Dâu 78g x15C,44600.0,44600.0,CON BÒ CƯỜI
10194690,Phô mai Belcube ngọt vị Socola 78gx15C,44600.0,44600.0,CON BÒ CƯỜI
10194693,Lốc 4 hộp Sữa chua uống Nuvi dâu ép 180ml,29100.0,29100.0,NUTIFOOD
10194699,Lốc 4 hộp sữa Nuvi lắc trái cây nhiệt đới 180ml,29100.0,29100.0,NUTIFOOD
10194700,Lốc 4 hộp sữa lúa mạch Nuvi lắc cacao hộp 180ml ,28600.0,28600.0,NUTIFOOD
10194701,Lốc 4 hộp sữa lúa mạch cacao NUVI có thạch 170ml,32600.0,32600.0,NUTIFOOD
10194794,PROMESS Sữa tươi tiệt trùng Dâu 200ml*3,45100.0,45100.0,PROMESS
10194795,PROMESS Sữa tươi tiệt trùng Chuối200ml*3,45100.0,45100.0,PROMESS
10194798,Sữa tiệt trùng tự nhiên Dalatmilk 220ml,8700.0,8700.0,TH MILK
10194799,DALATMILK sữa tiệt trùng v.tựnhiên 180ml,35900.0,35900.0,TH MILK
10194801,Sữa chua uống THMilk có đường 180ml,10100.0,10100.0,TH MILK
10194802,Sữa chua uống TH Milk dâu chai 180ml,10100.0,10100.0,TH MILK
10194803,Sữa chua ăn THMilk chanh dây 100g,8700.0,8700.0,TH MILK
10195011,Sữa Chua Uống Susu Hương Cam  gói 110ml,5300.0,5300.0,VINAMILK
10195012,Sữa chua Vinamilk Susu hương dâu túi 110ml,5300.0,5300.0,VINAMILK
10195013,Lốc 4 hộp Sữa trái cây HERO hương kẹo nho 110ml,17700.0,17700.0,VINAMILK
10195048,Lốc 6 hộp sữa đậu nành Fami sữa dừa 200ml,29900.0,29900.0,FAMI
10195049,Lốc 6 hộp sữa đậu nành vị đường đen Fami 200ml,29900.0,29900.0,FAMI
10195090,Sữa chua uống đào táo Nuvi túi 110ml,5000.0,5000.0,NUTIFOOD
10195093,Sữa lúa mạch lắc cacao Nuvi  túi 110ml,5000.0,5000.0,NUTIFOOD
10195094,Sữa tươi tiệt trùng Nutimilk100 có đường 220ml,7600.0,7600.0,NUTIFOOD
10195095,Sữa tươi tiệt trùng Nutimilk100 ít đường 220ml,7600.0,7600.0,NUTIFOOD
10195096,Lốc 4 hộp sữa chua uống dâu có thạch Nuvi,33600.0,33600.0,NUTIFOOD
10195097,Lốc 4 hộp sữa chua uống cam có thạch NUVI 170ml,33600.0,33600.0,NUTIFOOD
10195112,Lốc 6 hộp váng sữa Nestlé P'tit Gourmand vị Vani,110400.0,110400.0,NESTLE
10195212,Lốc 4 hộp nước uống sữa trái cây vị dâu Vinamilk Hero 180ml,26800.0,26800.0,HERO
10195213,Lốc 4 hộp nước uống sữa trái cây vị cam Vinamilk Hero 180ml,26800.0,26800.0,HERO
10195214,Lốc 4 nước uống sữa trái cây hương kẹo nho Vinamilk Hero 180ml,26800.0,26800.0,HERO
10195877,Lốc 4 hộp sữa chua lên men tự nhiên vị việt quất sữa Fristi 100ml,17900.0,17900.0,FRISTI
10195878,Lốc 4 hộp sữa chua Fristi vị cam sữa 100ml,17900.0,17900.0,FRISTI
10196197,Lốc 6 sữa đậu nành canxi vị socola Fami 200ml,32500.0,32500.0,FAMI
10196198,Lốc 6 hộp sữa đậu nành canxi plus Fami 200ml,37700.0,37700.0,FAMI
10196199,Lốc 6 sữa đậu nành canxi plus hồng trà Fami 200ml,37700.0,37700.0,FAMI
10196201,Lốc 4 váng sữa non Hoff 55g,76400.0,76400.0,HOFF
10196202,Lốc 4 váng sữa hạt óc chó Hoff 55g,76400.0,76400.0,HOFF
10196203,Sữa đậu nành Sahmyook dưa lưới 190ml,18400.0,18400.0,SAHMYOOK
10225137,Lốc 4 hộp váng sữa uống hương sô cô la Zott Monte chai 95ml,56100.0,56100.0,ZOTT
10225741,Sữa chua uống Đà Lạt Milk có đường 500ml,30600.0,30600.0,ĐÀ LẠT MILK
10225777,Sữa chua uống DALATMILK hương dâu 500ml,32100.0,32100.0,ĐÀ LẠT MILK
10229362,Sữa chua uống thanh trùng Topkid TH MILK hương vani 60g,6400.0,6400.0,TH MILK
10229363,Sữa chua ăn TH Milk topkid chuối lúa mạch 60g,6500.0,6500.0,TH MILK
10232188,Sữa tươi tiệt trùng không đường 100% Organic Vinamilk hộp 1L,60900.0,60900.0,VINAMILK
10232509,Sữa chua uống Vinamilk Probi light ít đường chai 130ml,39300.0,39300.0,VINAMILK
10232516,Sữa đậu nành Fami nguyên chất hộp 1L,21000.0,21000.0,FAMI
10232517,Sữa đậu nành canxi Fami hộp 1L,21500.0,21500.0,FAMI
10232521,BA VÌ Sữa tiệt trùng có đường 180ml*4,32600.0,32600.0,BA VÌ
10232523,Sữa thanh trùng Ba Vì có đường 890ml,36700.0,36700.0,BA VÌ
10234382,Sữa chua sầu riêng tự nhiên TH True Yogurt hộp 100g,8700.0,8700.0,TH MILK
10234700,Sữa bột Ensure Gold hương Vani  400g,426800.0,426800.0,ENSURE
10234701,Sữa bột Abbott Ensure Gold ít ngọt hương vani hộp 850g,891300.0,891300.0,ENSURE
10234703,Sữa bột Abbott Ensure Gold ít ngọt hương lúa mạch hộp 850g,891300.0,891300.0,ENSURE
10235838,VINAMILK SCU Probi đường 700ml T6,47300.0,47300.0,VINAMILK
10235839,Lốc 4 hộp sữa tươi tiệt trùng không đường 100% Organic Vinamilk 180ml,47200.0,47200.0,VINAMILK
10281000,Sữa Glucerna Hương Lúa Mạch  hộp 850g,932000.0,932000.0,GLUCERNA
10301136,Sữa đậu nành gấp đôi canxi Vinamilk túi 220ml,4600.0,4600.0,VINAMILK
10303953,Sữa chua ăn TH Milk vị tự nhiên hộp 100g,7300.0,7300.0,TH MILK
10312790,Sữa chua ăn Dalat Milk không đường 500g,42600.0,42600.0,ĐÀ LẠT MILK
10312791,Sữa chua ăn Dalat Milk có đường 500g,42600.0,42600.0,ĐÀ LẠT MILK
10315285,Sữa chua Vinamilk vị dâu 100g,7900.0,7900.0,VINAMILK
10315287, Lốc 4 hộp sữa chua uống Vinamilk Susu hương táo nho 110ml ,18700.0,18700.0,SUSU
10317250,Sữa uống dinh dưỡng Abbott Glucerna hương vani chai 220ml,50500.0,50500.0,GLUCERNA
10318422,Sữa chua nếp cẩm Mộc Châu hũ 160g,12300.0,12300.0,MỘC CHÂU
10320936,Sữa chua men sống Nuti Food 5 chai x 65ml,24600.0,24600.0,NUTIFOOD
10320939,Sữa uống lên men Betagen hương dứa chai 300ml,21900.0,21900.0,BETAGEN
10322798,"Creamer đặc có đường Ngôi Sao Phương Nam Vinamilk hộp 1,284kg",59100.0,59100.0,NGÔI SAO PHƯƠNG NAM
10325026,Sữa tươi tiệt trùng nguyên chất TH True Milk Organic 500ml,33800.0,33800.0,TH MILK
10325030,Sữa tươi tiệt trùng nguyên kem Meadow Fresh lốc 3 hộp x 200ml,39800.0,39800.0,MEADOW FRESH
10325038,Sữa Ensure hương vani chai 237ml,39200.0,39200.0,ENSURE
10325039,Lốc 4 hộp sữa tiệt trùng THTRUE MILK topkid 180ml,58500.0,58500.0,TH MILK
10325040,CONBÒCƯỜI PM Bchấm C.Dipper12D35g/30gT96,11000.0,11000.0,CON BÒ CƯỜI
10326051,Thức uống dinh dưỡng Kun vị sô cô la lúa mạch Love'in Farm gói 110ml,5600.0,5600.0,LIF
10326052,Sữa chua uống LifKun kem dâu 110ml,134500.0,134500.0,LIF
10326053,Sữa chua uống Kun Love'in Farm hương cam gói 110ml,134500.0,134500.0,LIF
10326055,Sữa chua nếp cẩm Ba Vì lốc 4 hộp x 100g,35700.0,35700.0,BA VÌ
10326602,Lốc 4 hộp sữa tiệt trùng Nestle hương việt quất 180ml,31600.0,31600.0,NESTLE
10327472,Sữa tiệt trùng vị sô cô la Active 20+ Dutch Lady gói 220ml,7700.0,7700.0,DUTCH LADY
10405641,BRINGRAE Sữa tiệt trùng h.chuối 200ml*6,113100.0,113100.0,BINGGRAE
10405642,BRINGRAE Sữa tiệt trùng h.dưa lưới 200ml,113100.0,113100.0,BINGGRAE
10405704,Sữa tươi tiệt trùng Vinamilk ít đường hộp 1 lít,36500.0,36500.0,VINAMILK
10406968,Sữa tiệt trùng ít đường Vinamilk gói  220ml,7900.0,7900.0,VINAMILK
10406992,Sữa hạt óc chó TH True NUT lốc 4 hộp x 180ml,53600.0,53600.0,TH TRUE NUT
10406993,Sữa hạt Macca TH True NUT lốc 4 hộp x 180ml,648100.0,648100.0,TH TRUE NUT
10601139,"SAHMYOOK Sữa đậu đen,óc chó h.nhân 190ml",54100.0,54100.0,SAHMYOOK
10601140,"Sữa đậu đen, óc chó, hạnh nhân Sahmyook túi  195ml",20200.0,20200.0,SAHMYOOK
10601831,Sữa tiệt trùng Meadow Fresh hương socola lốc 3 hộp x 200ml,50900.0,50900.0,MEADOW FRESH
10602893, Lốc 4 hộp sữa hạt hạnh nhân TH true NUT 180ml,54500.0,54500.0,TH MILK
10602898,Sữa tươi nguyên chất Cowhead hộp 1L,48600.0,48600.0,COWHEAD
10602909,Sữa tươi tiệt trùng Vinamilk ít đường lốc 4 hộp x 110ml,22000.0,22000.0,VINAMILK
10602910,Sữa dinh dưỡng Vinamilk Sure Prevent 200ml,30600.0,30600.0,VINAMILK
10603399,Sữa chua ăn Vinamilk nếp cẩm 100g,8600.0,8600.0,VINAMILK
10603576,Sữa đặc có đường Ông Thọ đỏ hộp giấy 380g,25900.0,25900.0,ÔNG THỌ
10603577,Sữa đặc có đường Ông Thọ chữ xanh - Hộp giấy 380g,27800.0,27800.0,ÔNG THỌ
10605367,Sữa đậu nành Fami vị đậu đỏ nếp cẩm 200ml,5200.0,5200.0,FAMI
10605369,Phô mai dây hun khói Solse gói 200g,115100.0,115100.0,SOLSE
10605371,Sữa tươi tiệt trùng Devondale nguyên chất 1L,48100.0,48100.0,DEVONDALE
10606685,Bơ lạt tự nhiên TH True milk 200g,65900.0,65900.0,TH TRUE BUTTER
10606721,Lốc 4 hộp sữa chua ăn Ba Vì hộp 100g,25500.0,25500.0,BA VÌ
10606736,Lốc 4 hộp sữa trái cây LiF Kun hương cam 180ml,28100.0,28100.0,IDP
10614960,Lốc 3 hộp sữa hạt hạnh nhân Degree 127 180ml,76400.0,76400.0,DEGREES
10614961,Sữa hạt hạnh nhân 137 Degrees không đường lốc 3 hộp x 180ml,76400.0,76400.0,DEGREES
10614963,Lốc 3 hộp sữa óc chó Degrees 137 truyền thống 180ml,92300.0,92300.0,DEGREES
10614965,Sữa hạt dẻ cười Degrees 137 truyền thống 180ml lốc 3,92300.0,92300.0,DEGREES
10614967,Sữa hạt hạnh nhân 137 Degrees vị truyền thống hộp 1L,118700.0,118700.0,DEGREES
10614968,Sữa hạt hạnh nhân Celano không đường hộp 1L,118700.0,118700.0,DEGREES
10614969,Sữa óc chó Degrees truyền thống hộp 1L,145500.0,145500.0,DEGREES
10615014,Bơ lạt tự nhiên TH TRUE BUTTER  10g*10gói,31400.0,31400.0,TH TRUE BUTTER
10615020,Sữa thanh trùng  Mộc Châu không đường  hộp 900ml,41600.0,41600.0,MỘC CHÂU
10615021,Sữa thanh trùng  Mộc Châu có đường  hộp 900ml,41600.0,41600.0,MỘC CHÂU
10616907,Sữa đặc Dutch Lady Blue 380g,25700.0,25700.0,HOÀN HẢO
10618276,Sữa chua uống YoMost hương bạc hà và việt quất lốc 4 hộp x 170ml,33000.0,33000.0,YOMOST
10618277,DUTCH LADY STT cao khỏe có đường 170ml*4,31500.0,31500.0,DUTCH LADY
10623200,Sữa chua ăn tự nhiên Farmers Union Greek Style 500g,128100.0,128100.0,GREEK
10623201,GREEK Sữa chua ăn nguyên chất 140g,72100.0,72100.0,GREEK
10623202,GREEK Sữa chua ăn mật ong 140g,72100.0,72100.0,GREEK
10623216,Sữa chua dừa tự nhiên TH True Yogurt hộp 100g,8700.0,8700.0,TH MILK
10623217,Sữa uống Milo ít đường Nestle lốc  4 hộp x 180ml,362600.0,362600.0,MILO
10623218,Sữa chua uống lên men Yogu Nestle có chứa yến lốc 4 hộp x 115ml,28100.0,28100.0,NESTLE
10623221,Lốc 3 hộp sữa uống lúa mạch Nestlé Milo bữa sáng 180ml,26600.0,26600.0,MILO
10625170,Lốc 4 hộp sữa trái cây LiF Kun hương nho 180ml,28100.0,28100.0,IDP
10625998,Sữa chua uống men sống Vinamilk Probi hương việt quất lốc 4 chai x 130ml,39300.0,39300.0,VINAMILK
10626036,Sữa đậu nành Ichiban nguyên chất ít đường chai 350ml,17100.0,17100.0,ICHIBAN
10626037,Sữa đậu nành thanh trùng ít đường Ichiban chai 800ml,30600.0,30600.0,ICHIBAN
10628687,Sữa chua uống lên men Bentagen hương dâu 300ml,21900.0,21900.0,BETAGEN
10628695,Lốc 6  hộp sữa đậu nành Vinasoy Fami nguyên chất ít đường 200ml,160100.0,160100.0,FAMI
10628696,Sữa đậu nành Fami nguyên chất ít đường gói 200ml ,4200.0,4200.0,FAMI
10628697,Sữa đậu nành Fami Canxi ít đường 200ml,161100.0,161100.0,FAMI
10628698, Sữa đậu nành Fami canxi ít đường bịch 200ml,4200.0,4200.0,FAMI
10628707,Sữa hạnh nhân So Good hộp 1L,90100.0,90100.0,SO GOOD
10637857,Sữa tươi ít béo Promess hộp 1L,44600.0,44600.0,PROMESS
10637859,Lốc 3 hộp sữa tươi tiệt trùng nguyên kem Promess 200ml,37100.0,37100.0,PROMESS
10637860,Lốc 3 Sữa Tươi Tiệt Trùng Promess Ít Béo 200ml,37100.0,37100.0,PROMESS
10637863,Sữa tươi tiệt trùng Promess hương vani lốc 6 hộp x 200ml,90600.0,90600.0,PROMESS
10637864,Sữa tươi tiệt trùng Promess hương cacao lốc 6 hộp x 200ml,90600.0,90600.0,PROMESS
10638100,"Nước đậu đen, óc chó, hạnh nhân Sahmyook hộp 950ml",88200.0,88200.0,SAHMYOOK
10638793,Sữa tươi thanh trùng Meiji hộp 946ml,70100.0,70100.0,MEIJI
10638794,Sữa tươi thanh trùng Meiji 4.3% hộp 946ml,77000.0,77000.0,MEIJI
10638795,Sữa chua uống Meiji nguyên chất vỉ 4 hộp x 100ml,36100.0,36100.0,MEIJI
10638796,Sữa chua uống Meiji dâu tây vỉ 4 hộp x 100ml,36100.0,36100.0,MEIJI
10638797,Sữa chua uống Meiji việt quất vỉ 4 hộp x 100ml,36100.0,36100.0,MEIJI
10638798,Sữa chua uống Meiji hương cam vỉ 4 hộp x 100ml,36100.0,36100.0,MEIJI
