itemNo,name,price,salePrice,brand
10008609, Sốt mayonnaise Aji - Mayo chai 1kg ,106400.0,106400.0,AJI-MAYO
10008611,Gia vị nêm sẵn lẩu Thái Aji-Quick gói 50g,9100.0,9100.0,AJI-QUICK
10008620,Bột canh Hải Châu gói 190g,4900.0,4900.0,HẢI CHÂU
10008621,Bột canh i-ốt Hải Châu gói 190g,4900.0,4900.0,HẢI CHÂU
10008623,Bột ngọt Vedan gói 1kg,63900.0,63900.0,VEDAN
10008624,Bột ngọt (mì chính) Vedan gói 454g,34900.0,34900.0,VEDAN
10008625,Bột ngọt (mì chính) Vedan gói 400g ,30600.0,30600.0,VEDAN
10008632,Đường tinh luyện Cuộc Sống Việt gói 1kg,26500.0,26500.0,VILITAS
10008633,Đường tinh luyện Biên Hòa gói 500g,16500.0,16500.0,BIÊN HÒA
10008640,Sốt cà chua Trung Thành chai 250ml,12100.0,12100.0,TRUNG THÀNH
10008648,Sa tế tôm Trung Thành lọ 100ml,10000.0,10000.0,TRUNG THÀNH
10008649,Muối ăn sạch Visaco gói 250g,3500.0,3500.0,VISACO
10008652,Muối biển Visaco Mặt Trời gói 950g,8600.0,8600.0,VISACO
10008654,Muối sạch Visaco gói 700g,6100.0,6100.0,VISACO
10008655, Dấm gạo Trung Thành chai 500ml,14200.0,14200.0,TRUNG THÀNH
10008656,Dấm trắng Trung Thành chai 500ml,12100.0,12100.0,TRUNG THÀNH
10008658,Dấm trắng Trung Thành can 2L,39800.0,39800.0,TRUNG THÀNH
10008663,Bột canh Vifon gói 200g,5600.0,5600.0,VIFON
10008676,Nước mắm Cát Hải cao đạm CH 27 500ml,36700.0,36700.0,CÁT HẢI
10008687,Nước tương đậm đặc Maggi 300ml,18600.0,18600.0,MAGGI
10008688,Nước tương Đậm đặc Maggi 700ml,35700.0,35700.0,MAGGI
10008690,Nước tương Tam Thái Tử Nhất Ca chai 500ml,19700.0,19700.0,CHIN-SU
10008692,Tương ớt chua ngọt Cholimex PET 2.1kg,64800.0,64800.0,CHOLIMEX
10008693,Tương ớt chua ngọt Cholimex chai 270g,12100.0,12100.0,CHOLIMEX
10008696,Tương cà Cholimex chai 270g,12100.0,12100.0,CHOLIMEX
10008707,Dầu hào Maggi chai 350g,27500.0,27500.0,MAGGI
10008708,Dầu hào Maggi chai 530g,38200.0,38200.0,MAGGI
10008709,Dầu hào Maggi chai 820g,51800.0,51800.0,MAGGI
10008735,Xốt ướp thịt nướng Cholimex lọ 200g,20700.0,20700.0,CHOLIMEX
10008736,Sa tế tôm Cholimex lọ 90g,9900.0,9900.0,CHOLIMEX
10008738,Tương ớt Chin-su 250g,15300.0,15300.0,CHIN-SU
10008739,"Tương ớt Cholimex chai 2,1kg",64800.0,64800.0,CHOLIMEX
10008740,Tương ớt Cholimex chai 270g,11600.0,11600.0,CHOLIMEX
10008744,Tương ớt cay nồng Cholimex Pet 270g,13300.0,13300.0,CHOLIMEX
10008746,Dầu dấm trộn salad Cholimex chai 270g,18300.0,18300.0,CHOLIMEX
10008751,Tương ớt Vifon chai 560g,19300.0,19300.0,VIFON
10008755,Đường ăn kiêng Hermesetas lọ 90g,163000.0,163000.0,HERMESETAS
10008776,Đường phèn hạt Anh Đăng gói 500g,38300.0,38300.0,ANH ĐĂNG
10008782,"Hạt nêm thịt thăn, xương ống, tủy Knorr 900g ",86100.0,86100.0,KNORR
10008783,Gia vị hoàn chỉnh Knorr thịt kho tàu gói 28g,6800.0,6800.0,KNORR
10008784,Gia vị hoàn chỉnh Knorr cá kho riềng gói 28g,6800.0,6800.0,KNORR
10008872,Dấm gạo lên men Lisa chai 400ml,17400.0,17400.0,LISA
10008873,Tương ớt Sempio hộp 170g,40100.0,40100.0,SEMPIO
10008874,Dấm táo Sempio chai 500ml,38100.0,38100.0,SEMPIO
10008877,Xốt mayonnaise Ottogi chai 240g,34200.0,34200.0,OTTOGI
10008906,Bột cà ri không cay Ottogi gói 100g,56000.0,56000.0,OTTOGI
10008912,Kewpie Xốt Mayonnaise 1/2  Ít Béo 300g,48100.0,48100.0,KEWPIE
10008924,Sốt cà chua Heinz chai 567g,74800.0,74800.0,HEINZ
10008928,Dấm táo Heinz chai 473ml,68700.0,68700.0,HEINZ
10008930,Tương ớt Heinz chai 300g,27900.0,27900.0,HEINZ
10008931,Tương cà chua Heinz chai 300g,27900.0,27900.0,HEINZ
10008958,Muối ớt tôm Bảo Ngọc lọ 250g,25100.0,25100.0,CƠ SỞ BẢO NGỌC
10008991,Nước mắm cao cấp Ngư Nhi chai 150ml,62200.0,62200.0,TRUNG THÀNH
10009042,Sốt tẩm ướp Teriyaki Kikkoman chai 250ml,138500.0,138500.0,KIKKOMAN
10009043,Sốt gia vị cá thịt kho Barona gói 80g,12900.0,12900.0,BARONA
10009044,Xốt sườn xào chua ngọt Barona gói 80g,12900.0,12900.0,BARONA
10009052,Hạt nêm cao cấp vị nấm hương Maggi gói 450g,51900.0,51900.0,MAGGI
10009063,Xốt mayonnaise ngọt dịu Aji-mayo tuýp 130g,22200.0,22200.0,AJI-MAYO
10009064,Nước mắm Thanh Quốc Phú Quốc chai 520ml,86100.0,86100.0,THANH QUỐC
10009067,Xốt BBQ Spicy Bulgogi Beksul lọ 290g,40900.0,40900.0,BULGOGI
10009077," Hạt nêm thịt xương ống  KNORR gói 1,2kg",106800.0,106800.0,KNORR
10009084,Sốt gia vị Barona thịt nướng sả gói 180g,12900.0,12900.0,BARONA
10009085,Xốt gia vị hoàn chỉnh - Thịt nướng ngũ vị Barona gói 80g,12900.0,12900.0,BARONA
10009086,Xốt gia vị hoàn chỉnh thịt nướng xá xíu Barona gói 80g,12900.0,12900.0,BARONA
10009094,Muối ớt chanh Nha Trang Dh Foods lọ 200g,23100.0,23100.0,DH FOODS
10009100,Gia vị wasabi neri S&B 43g,29400.0,29400.0,S&B
10009101,Nước chấm mè rang Kewpie chai 180ml,22300.0,22300.0,KEWPIE
10009108,Sốt mì Spaghetti Ottogi Fresco lọ 220g,30700.0,30700.0,OTTOGI
10009110,Dấm táo Ottogi chai 450ml,23900.0,23900.0,OTTOGI
10009114,Nước màu dừa Anh Tuấn Khang 150g,25400.0,25400.0,A TUẤN KHANG
10009138,Bột ớt làm kim chi Thành Lộc gói 50g,32100.0,32100.0,THÀNH LỘC
10009154,Tiêu đen xay DH Foods lọ 80g,36100.0,36100.0,DH FOODS
10009155,Tiêu trắng DH Foods lọ 80g,47100.0,47100.0,DH FOODS
10009159,Muối tiêu lá chanh DH Foods 120g,20400.0,20400.0,DH FOODS
10009160,Muối tôm Tây Ninh Dh Foods lọ 120g,18600.0,18600.0,DH FOODS
10009164,Nước mắm Nam Ngư chai 750ml,51300.0,51300.0,NAM NGƯ
10009165,Nước chấm Nam Ngư Chin-su 3 trong 1 chai 900ml,59200.0,59200.0,NAM NGƯ
10009167,Nước mắm nhỉ chánh hiệu Thanh Hà 40 độ đạm chai 520ml,128800.0,128800.0,THANH HÀ
10009168,Nước mắm nhĩ chính hiệu Phú Quốc 35 độ đạm Thanh Hà chai 520ml,103900.0,103900.0,THANH HÀ
10009174,Nước mắm pha tỏi ớt Thanh Hà chai 250ml,39300.0,39300.0,THANH HÀ
10009184,Xốt ướp thịt nướng Cholimex gói 70g,8100.0,8100.0,CHOLIMEX
10009185,Hạt nêm Knorr bổ sung  vitamin A 400g,39100.0,39100.0,KNORR
10009191,Sốt BBQ Sài Gòn Dh Foods chai 200g,28100.0,28100.0,DH FOODS
10009213,Hạt nêm Aji-ngon Ajinomoto gói 900g,70100.0,70100.0,AJI-NGON
10009215,Bột ớt Taeyung gói 454g,165000.0,165000.0,TAEYUNG
10009217,Sốt mayonnaise hương vị Nhật 1/2 ít béo Kewpie chai 300g,48100.0,48100.0,KEWPIE
10009222,Sôt bò bằm Agnesi Bolognese 400g,122300.0,122300.0,AGNESI
10009244,Đường phèn Biên Hòa gói 500g,36800.0,36800.0,BIÊN HÒA
10009246,Đường que tinh luyện Biên Hòa gói 300g (50 que x 6g),20000.0,20000.0,BIÊN HÒA
10009249,Tương ớt Sempio hộp 500g,84100.0,84100.0,SEMPIO
10009265,Nước mắm Phú Quốc Ông Kỳ 38 độ đạm chai 525ml,121000.0,121000.0,ÔNG KỲ
10009266,Nước mắm Phú Quốc Ông Kỳ chai 525ml,135100.0,135100.0,ÔNG KỲ
10009267,Xốt spaghetti Presco Ottogi lọ 400g,56100.0,56100.0,OTTOGI
10009271,Đường vàng khoáng chất Biên Hòa gói 1kg,36800.0,36800.0,BIÊN HÒA
10009303,Hạt nêm nấm hương Maggi gói 200g,25500.0,25500.0,MAGGI
10009305,Sốt lẩu Thái Cholimex chai 280g ,19700.0,19700.0,CHOLIMEX
10009322,Gia vị hoàn chỉnh Knorr canh chua gói 30g,6800.0,6800.0,KNORR
10009327,Đường phèn hạt Anh Đăng gói 1kg,74100.0,74100.0,ANH ĐĂNG
10009337,Tương ớt Cholimex chai chai 830g,30400.0,30400.0,CHOLIMEX
10009343,CHOLIMEX Sa tế tôm chai 100g T72,12200.0,12200.0,CHOLIMEX
10009433,CHOLIMEX Ớt satế lọ 150g T36,19800.0,19800.0,CHOLIMEX
10009434,CHOLIMEX Ớt khô sa tế lọ 100g T36,17900.0,17900.0,CHOLIMEX
10009519,Đường tinh luyện Cuộc Sống Việt gói 500g,15400.0,15400.0,VILITAS
10009535,Nước xốt phô mai cay Kewpie chai 210ml,56400.0,56400.0,KEWPIE
10009536,Sốt phô mai Kewpie chai 210ml,56400.0,56400.0,KEWPIE
10009551,Nước mắm Phú Quốc Ông Kỳ 35 độ đạm chai 525ml,108100.0,108100.0,ÔNG KỲ
10009553,Nước mắm cao cấp Barona vị xưa chai 500ml,93100.0,93100.0,BARONA
10009571,Đường ăn kiêng Biên Hòa Isomalts 5g 250g,74700.0,74700.0,BIÊN HÒA
10009573,Đường trắng cao cấp Biên Hòa Daily gói 1kg,31100.0,31100.0,BIÊN HÒA
10009576,Sốt mayonnaise Aji - Mayo chai 430g,55700.0,55700.0,AJI-MAYO
10009610,Nước mắm Hạnh Phúc 40B chai 500ml,84100.0,84100.0,HẠNH PHÚC
10009612,Nước mắm cá cơm 50 độ đạm Hạnh Phúc chai 500ml,106000.0,106000.0,HẠNH PHÚC
10009613,Nước mắm cá cơm 60 độ đạm Hạnh Phúc  50ml,202700.0,202700.0,HẠNH PHÚC
10009614,Nước mắm Hạnh Phúc 60N chai 250ml,74400.0,74400.0,HẠNH PHÚC
10009615,Nước mắm cá cơm 60 độ đạm Hạnh Phúc chai 500ml,140500.0,140500.0,HẠNH PHÚC
10009628,Tiêu hạt đen Mccormick và dụng cụ xay lọ 35g,101000.0,101000.0,MCCORMICK
10009629,Gia vị tẩm ướp Mccormick Lá thơm  35g,103100.0,103100.0,MCCORMICK
10009637,Bột ớt Mccormick cựa gà vị khói lọ 37g,145000.0,145000.0,MCCORMICK
10009639,Lá hương thảo Mccormick 18g,131500.0,131500.0,MCCORMICK
10009650,Nước mắm cá cơm Cholimex chai 750g,78900.0,78900.0,CHOLIMEX
10010059,Dầu ô liu Extra Virgin Latino Bella chai 250ml,113600.0,113600.0,LATINO BELLA
10010065,Dầu đậu nành Simply chai 1 lít,68200.0,68200.0,SIMPLY
10010066,Dầu đậu nành Simply chai 2L,142500.0,142500.0,SIMPLY
10010067,Dầu đậu nành can  Simply chai 5L ,350300.0,350300.0,SIMPLY
10010070,Dầu thực vật cao cấp Meizan chai 2L,114100.0,114100.0,MEIZAN
10010072,Dầu hạt cải Simply chai 1 lít,80600.0,80600.0,SIMPLY
10010076,Dầu đậu nành Meizan chai 2L,128300.0,128300.0,MEIZAN
10010077,Dầu đậu nành Meizan can 5L,321800.0,321800.0,MEIZAN
10010080,Dầu thực vật Cái Lân tinh luyện chai 2L,103800.0,103800.0,CÁI LÂN
10010081,Dầu thực vật Cái Lân tinh luyện can 5L,243400.0,243400.0,CÁI LÂN
10010082,Dầu ô liu Extra Virgin Olivoilà chai 250ml,94300.0,94300.0,OLIVOILÀ
10010095,Dầu ô liu siêu nguyên chất Borges chai 500ml,186000.0,186000.0,BORGES
10010113,Dầu oliu Pietro Coricelli Pomace chai 1L,205500.0,205500.0,PIETRO CORICELLI
10010115,Dầu nành Tường An can 5L,344200.0,344200.0,TƯỜNG AN
10010139,Dầu ôliu Olivoila Extra Virgin chai750ml,248700.0,248700.0,OLIVOILÀ
10010140,Dầu mè thơm hảo hạng Meizan chai 250ml,68000.0,68000.0,MEIZAN
10010153,Dầu ăn Tường An can 5L,298500.0,298500.0,TƯỜNG AN
10010159,Dầu mè Tường An chai 1L lít,126300.0,126300.0,TƯỜNG AN
10010162,Dầu ô liu Extra Virgin Tường An chai 250ml,83000.0,83000.0,TƯỜNG AN
10010168,Dầu ăn olive Kiddy cho trẻ em chai 250ml,93800.0,93800.0,KIDDY
10010194,Dầu hướng dương Organic Sloboda chai 1 lít,96300.0,96300.0,SLOBODA
10010205,Dầu ôliu Olympias siêu nguyên chất trẻ em 250ml,155900.0,155900.0,OLYMPIAS
10010208,Dầu rán o liu Hanoli chai 1L,195500.0,195500.0,HANOLI
10010209,Dầu rán o liu Hanoli chai 3L,530000.0,530000.0,HANOLI
10011261,Nước cốt dừa Wonderfarm lon 400ml,172900.0,172900.0,WONDERFARM
10071848,Dầu ăn dinh dưỡng cho trẻ em Vio Extra Tường An chai 250ml,96900.0,96900.0,TƯỜNG AN
10071897,Nước mắm Hạnh Phúc 60N 50ml,18300.0,18300.0,HẠNH PHÚC
10131071,Muối tôm ớt kiểu Tây Ninh Dh Foods chai 120g,20100.0,20100.0,DH FOODS
10131074,Tiêu đen xay Phú Quốc DH Foods lọ 45g,27100.0,27100.0,DH FOODS
10131075,Tiêu sọ xay Phú Quốc DH Foods lọ 45g,44000.0,44000.0,DH FOODS
10140852,Xốt bò kho Cholimex gói 90g,10400.0,10400.0,CHOLIMEX
10140877,Xốt spaghetti Ottogi cà chua 110g ,14100.0,14100.0,OTTOGI
10140884,Nước dùng cô đặc Saigonfood vị nấm 180g,22000.0,22000.0,SG FOOD
10140900,Muối chấm hoa quả DHF lọ 110g,20100.0,20100.0,DH FOODS
10140901,Gói gia vị lẩu Thái nanocurcumin SSH  gói 70g ,29100.0,29100.0,SSH DELI
10140903,Gói gia vị  Lẩu riêu cua bò nanocurcumin SSH gói 70g ,30100.0,30100.0,SSH DELI
10140904,Gói gia vị lẩu nấm đông trùng hạ thảo Nano Curcumin  SSH gói 70g,38100.0,38100.0,SSH DELI
10140914,Nước cốt dừa Cocoxim Chef's 160ml,16300.0,16300.0,COCOXIM
10140940,Xốt Mayonnaise Simply Chấm Và Trộn Đều Ngon chai 230g,39100.0,39100.0,SIMPLY
10140968, Đường Organic Biên Hòa hộp 800g ,85000.0,85000.0,BIÊN HÒA
10140971,Mù tạt vàng Heinz chai 255g ,64800.0,64800.0,HEINZ
10141074,Sốt Mayonnaise Hellmann chai 280ml,70100.0,70100.0,HELLMANN'S
10141086,Sốt tokpokki miwon vị phô maigói 120g,22500.0,22500.0,MIWON
10141132,Dầu ăn dinh dưỡng Marvela Tường An chai 1L,63000.0,63000.0,MARVELA
10141133,Dầu ăn dinh dưỡng TƯỜNG AN Marvela 2L,126300.0,126300.0,MARVELA
10141134,Dầu đậu nành TƯỜNG AN Marvela 1L,69700.0,69700.0,MARVELA
10141145,Mật ong nguyên chất Rừng nhiệt đới chai 700g,102700.0,102700.0,RỪNG NHIỆT ĐỚI
10141149,Bột canh tròn vị Korr cho món ngon đậm đà gói 190g,5500.0,5500.0,KNORR
10141164,Xốt gia vị hoàn chỉnh Barona gà chiên nước mắm 80g,12800.0,12800.0,BARONA
10141165,Xốt gia vị hoàn chỉnh Barona nướng muối ớt 80g,12800.0,12800.0,BARONA
10141166,Xốt muối kim cho Barona Hàn Quốc 180g,37500.0,37500.0,BARONA
10141167,Nước dùng hoàn chỉnh Barona lẩu riêu cua 230g,40700.0,40700.0,BARONA
10141168,Nước mắm Barona đặc biệt Hải Nhi chai 50ml,28200.0,28200.0,BARONA
10141366,Mayonaise Miwon vị ngô ngọt chai 300g,50900.0,50900.0,MIWON
10141367,Mayonaise Miwon vị phô mai tỏi chai 300g ,50900.0,50900.0,MIWON
10141401,Bột Canh 14%  Vifon gói 900g ,21400.0,21400.0,VIFON
10141406,Xốt ướp sườn nướng Ottogi gói  80g ,11000.0,11000.0,OTTOGI
10141407,Xốt ướp thịt nướng BBQ Ottogi gói 80g ,11000.0,11000.0,OTTOGI
10141408,Xốt me hoàn chỉnh Ottogi 80g,11000.0,11000.0,OTTOGI
10141410,Nước mắm cá cơm siêu hạng Hưng Thịnh 35 độ đạm chai 620ml,61000.0,61000.0,HƯNG THỊNH
10141411,Nước mắm cá cơm đặc sản Hưng Thịnh 40 độ đạm chai 750ml,88000.0,88000.0,HƯNG THỊNH
10141416,Nước sốt mè rang ớt phô mai chai 210ml,61400.0,61400.0,KEWPIE
10141429,Nước tương Nấm Shiitake  Chin su chai 330ml ,16700.0,16700.0,CHIN-SU
10141527,Sốt gia vị hoàn chỉnh Barona Bún Bò Huế 80g,16100.0,16100.0,BARONA
10141530,Hạt Nêm Meizan Vị Heo 1kg,56100.0,56100.0,MEIZAN
10141547,Dầu đậu nành Gold Tiara 1L,68200.0,68200.0,TIARA
10141548,Dầu đậu nành Gold Tiara 2L,137500.0,137500.0,TIARA
10141549,Dầu đậu nành Gold  Tiara 5L,327900.0,327900.0,TIARA
10141608,Nước mắm CHIN-SU cá cơm biển đông 720ml,52100.0,52100.0,CHIN-SU
10141615,Dầu hướng dương VitaOrganic cao cấp 1L,84000.0,84000.0,NOBRAND
10141616,Dầu hướng dương VitaOrganic cao cấp chai 2L,166700.0,166700.0,NOBRAND
10141665,Sốt bò kho Miwon gói 50g,10100.0,10100.0,MIWON
10141666,Sốt muối kim chi Hàn Quốc Miwon 180g,30600.0,30600.0,MIWON
10141667,Sốt gà chiên vị cay Miwon Han Quốc gói 120g ,20400.0,20400.0,MIWON
10141668,Sốt gà chiên vị phomai Miwon Hàn Quốc gói 120g ,20400.0,20400.0,MIWON
10141749, Hạt nêm Chin Su  ngọt thanh gói 900g,70600.0,70600.0,CHIN-SU
10141773,Tương cà Chinsu chai 500g,29200.0,29200.0,CHIN-SU
10141775,Sốt Tiêu Đen Dh Foods  chai 200g,24500.0,24500.0,DH FOODS
10141776,Sốt Me Chua Ngọt  Dh Foods  chai 200g,24500.0,24500.0,DH FOODS
10141785,Sốt lẩu Thái Miwon gói 180g,26800.0,26800.0,MIWON
10141786,Sốt lẩu thập cẩm Miwon 180g,26800.0,26800.0,MIWON
10141812,Nước Gia vị cô đặc Maggi chai  350g,32100.0,32100.0,MAGGI
10141819,Bột canh Vifon I Ốt 180g,3900.0,3900.0,VIFON
10141841,Dầu ăn dinh dưỡng  Marvela Tường An chai 5L,294400.0,294400.0,MARVELA
10141847,Cá Trích Dầu ăn dinh dưỡng Ranee chai 950ml,70300.0,70300.0,RANEE
10141848,Cá Ngừ Dầu ăn dinh dưỡng Ranee chai 1L,77500.0,77500.0,RANEE
10141886,Bột cà ri Ottogi hơi cay 100gr,26400.0,26400.0,OTTOGI
10141888,Dầu hào chay Maggi từ nấm hương chai 350g,32000.0,32000.0,MAGGI
10141890,Sốt cà chua Barilla Ragu Motanaro 400g,134500.0,134500.0,BARILLA
10141900,Nước lẩu Tứ Xuyên Orifood 200ml,83600.0,83600.0,ORIFOOD
10141901,Gia vị hoàn chỉnh Orifood gà chiên nước mắmm 70g,10700.0,10700.0,ORIFOOD
